Employee_ID,Gender,Company_Type,WFH_Setup_Available,Designation,Resource_Allocation,Mental_Fatigue_Score,Burn_Rate
EMP0001,Male,Service,Yes,3,1,2.7,0.28
EMP0002,Female,Service,Yes,3,8,1.7,0.42
EMP0003,Female,Service,No,1,2,3.3,0.35
EMP0004,Female,Service,Yes,4,9,2.0,0.49
EMP0005,Male,Product,No,0,8,6.3,0.55
EMP0006,Male,Product,Yes,0,3,5.7,0.25
EMP0007,Male,Service,No,4,5,3.8,0.55
EMP0008,Female,Product,No,5,9,3.3,0.6
EMP0009,Female,Service,Yes,1,1,2.4,0.16
EMP0010,Female,Service,Yes,1,9,5.4,0.56
EMP0011,Male,Product,Yes,1,4,9.2,0.47
EMP0012,Female,Service,No,0,4,6.9,0.58
EMP0013,Female,Product,Yes,3,4,7.4,0.51
EMP0014,Male,Service,No,5,10,8.3,0.96
EMP0015,Male,Service,Yes,1,9,3.5,0.43
EMP0016,Male,Service,Yes,0,6,0.6,0.17
EMP0017,Male,Product,Yes,0,8,6.2,0.44
EMP0018,Male,Service,Yes,3,4,1.9,0.31
EMP0019,Male,Service,Yes,4,3,5.7,0.47
EMP0020,Male,Service,No,4,1,7.4,0.63
EMP0021,Female,Service,No,1,10,7.8,0.82
EMP0022,Male,Product,Yes,1,7,3.0,0.32
EMP0023,Male,Product,No,5,4,5.1,0.59
EMP0024,Male,Product,No,3,8,6.2,0.67
EMP0025,Male,Service,No,1,3,8.2,0.59
EMP0026,Female,Product,Yes,3,1,7.6,0.4
EMP0027,Male,Product,Yes,0,5,9.9,0.5
EMP0028,Male,Service,Yes,1,2,0.1,0.1
EMP0029,Female,Product,No,0,3,4.4,0.31
EMP0030,Male,Service,Yes,2,6,2.6,0.35
EMP0031,Female,Service,Yes,3,3,1.2,0.22
EMP0032,Male,Service,Yes,2,3,9.1,0.53
EMP0033,Male,Product,Yes,1,6,10.0,0.57
EMP0034,Female,Product,No,0,5,1.8,0.3
EMP0035,Female,Service,Yes,1,10,0.4,0.35
EMP0036,Female,Service,Yes,2,9,2.8,0.44
EMP0037,Male,Service,No,1,1,8.3,0.51
EMP0038,Male,Product,No,5,3,2.9,0.44
EMP0039,Female,Service,No,4,3,0.6,0.39
EMP0040,Male,Service,No,2,6,0.5,0.42
EMP0041,Male,Service,No,1,8,4.3,0.55
EMP0042,Male,Service,Yes,0,3,9.3,0.49
EMP0043,Male,Service,Yes,1,3,2.9,0.24
EMP0044,Female,Service,No,0,6,4.3,0.48
EMP0045,Male,Product,No,4,8,1.0,0.47
EMP0046,Female,Service,No,1,6,4.9,0.54
EMP0047,Male,Product,Yes,4,10,7.0,0.66
EMP0048,Male,Product,Yes,2,3,2.7,0.2
EMP0049,Male,Product,Yes,0,4,3.0,0.2
EMP0050,Male,Product,Yes,5,1,8.4,0.52
EMP0051,Female,Product,Yes,2,8,0.1,0.29
EMP0052,Female,Product,No,0,4,6.4,0.46
EMP0053,Female,Service,Yes,4,6,3.9,0.49
EMP0054,Female,Service,Yes,3,3,3.0,0.33
EMP0055,Female,Product,Yes,1,6,6.6,0.42
EMP0056,Female,Service,No,4,9,8.3,0.86
EMP0057,Male,Service,Yes,0,9,5.6,0.52
EMP0058,Male,Product,Yes,0,10,0.3,0.21
EMP0059,Male,Product,Yes,0,3,4.6,0.24
EMP0060,Male,Service,Yes,0,3,4.6,0.29
EMP0061,Male,Service,No,1,4,5.4,0.49
EMP0062,Male,Service,No,2,7,6.7,0.68
EMP0063,Female,Product,Yes,5,3,0.2,0.21
EMP0064,Male,Product,Yes,3,10,5.0,0.54
EMP0065,Male,Product,No,1,8,5.9,0.6
EMP0066,Male,Product,Yes,0,8,3.4,0.33
EMP0067,Male,Product,Yes,1,6,6.7,0.41
EMP0068,Female,Product,Yes,4,4,2.3,0.28
EMP0069,Male,Service,No,5,5,3.2,0.59
EMP0070,Female,Service,Yes,0,2,9.6,0.48
EMP0071,Female,Product,Yes,3,6,3.5,0.39
EMP0072,Male,Service,No,0,3,3.5,0.31
EMP0073,Male,Product,Yes,5,6,6.0,0.55
EMP0074,Female,Service,Yes,3,5,9.7,0.68
EMP0075,Female,Product,No,5,2,9.8,0.7
EMP0076,Female,Service,Yes,3,5,5.8,0.49
EMP0077,Female,Service,No,2,5,0.0,0.33
EMP0078,Male,Service,Yes,2,9,9.0,0.72
EMP0079,Male,Product,Yes,1,8,5.7,0.44
EMP0080,Male,Service,Yes,1,7,3.7,0.41
EMP0081,Female,Product,Yes,3,3,8.3,0.47
EMP0082,Female,Service,Yes,0,10,4.0,0.45
EMP0083,Male,Service,No,4,4,0.3,0.39
EMP0084,Male,Product,Yes,4,6,8.2,0.64
EMP0085,Male,Service,Yes,0,3,5.5,0.33
EMP0086,Male,Service,Yes,0,9,3.4,0.42
EMP0087,Female,Product,No,2,8,2.5,0.48
EMP0088,Female,Service,Yes,4,6,5.9,0.56
EMP0089,Female,Product,Yes,3,4,2.1,0.24
EMP0090,Male,Service,Yes,5,7,3.2,0.51
EMP0091,Male,Service,Yes,1,3,6.4,0.41
EMP0092,Female,Service,Yes,5,10,8.8,0.87
EMP0093,Female,Service,No,2,8,5.3,0.63
EMP0094,Female,Service,Yes,4,1,7.6,0.52
EMP0095,Female,Product,Yes,0,3,7.6,0.34
EMP0096,Male,Service,Yes,4,5,6.6,0.59
EMP0097,Male,Product,No,3,5,2.5,0.44
EMP0098,Male,Service,Yes,2,10,8.7,0.7
EMP0099,Male,Product,Yes,0,2,4.4,0.19
EMP0100,Male,Product,Yes,5,10,0.4,0.43
EMP0101,Male,Service,Yes,3,8,2.4,0.4
EMP0102,Female,Product,Yes,5,5,7.7,0.58
EMP0103,Male,Service,Yes,1,7,0.7,0.26
EMP0104,Male,Product,Yes,2,7,1.5,0.3
EMP0105,Female,Product,Yes,3,5,6.9,0.49
EMP0106,Male,Service,Yes,3,8,8.9,0.73
EMP0107,Male,Product,Yes,5,9,6.3,0.65
EMP0108,Female,Product,Yes,0,4,2.2,0.16
EMP0109,Male,Service,No,1,4,0.5,0.3
EMP0110,Male,Product,No,5,8,6.2,0.75
EMP0111,Male,Service,No,3,1,0.5,0.25
EMP0112,Male,Product,No,2,4,6.1,0.51
EMP0113,Female,Product,No,3,6,2.3,0.5
EMP0114,Female,Service,No,4,4,9.0,0.79
EMP0115,Female,Product,Yes,2,6,4.8,0.38
EMP0116,Female,Product,No,2,5,2.2,0.41
EMP0117,Female,Product,Yes,3,9,8.5,0.67
EMP0118,Male,Product,Yes,0,10,2.5,0.36
EMP0119,Female,Service,No,2,9,3.1,0.6
EMP0120,Male,Product,Yes,4,4,8.3,0.56
EMP0121,Female,Service,Yes,5,4,3.1,0.43
EMP0122,Female,Service,No,0,8,4.1,0.53
EMP0123,Male,Product,Yes,0,10,3.5,0.38
EMP0124,Male,Service,Yes,0,4,1.2,0.14
EMP0125,Male,Product,No,2,2,0.4,0.18
EMP0126,Male,Service,No,0,2,7.2,0.49
EMP0127,Female,Product,Yes,3,1,6.5,0.34
EMP0128,Female,Service,Yes,0,5,2.8,0.25
EMP0129,Male,Service,Yes,4,6,3.0,0.5
EMP0130,Male,Product,No,1,9,9.5,0.82
EMP0131,Male,Service,Yes,4,5,9.9,0.73
EMP0132,Male,Service,Yes,2,6,4.7,0.46
EMP0133,Male,Product,Yes,0,6,8.0,0.44
EMP0134,Male,Product,Yes,0,3,7.4,0.32
EMP0135,Female,Service,No,3,4,3.0,0.47
EMP0136,Male,Service,Yes,5,1,0.6,0.23
EMP0137,Male,Service,No,0,4,1.4,0.31
EMP0138,Female,Service,Yes,4,1,8.4,0.5
EMP0139,Male,Service,No,2,5,7.3,0.69
EMP0140,Female,Service,No,1,8,6.6,0.68
EMP0141,Female,Product,Yes,0,8,1.3,0.2
EMP0142,Male,Product,Yes,1,5,6.4,0.4
EMP0143,Male,Service,Yes,0,10,7.7,0.61
EMP0144,Male,Service,No,2,2,8.6,0.6
EMP0145,Male,Product,Yes,5,6,0.1,0.28
EMP0146,Male,Product,No,4,1,6.8,0.52
EMP0147,Female,Service,No,2,7,0.2,0.45
EMP0148,Male,Service,No,1,4,7.1,0.58
EMP0149,Male,Product,No,0,5,6.4,0.49
EMP0150,Male,Service,Yes,1,6,1.5,0.29
EMP0151,Female,Product,Yes,4,1,7.7,0.43
EMP0152,Male,Product,Yes,2,9,0.7,0.29
EMP0153,Male,Product,No,1,10,8.3,0.72
EMP0154,Male,Product,No,1,4,2.6,0.31
EMP0155,Female,Service,No,4,8,6.9,0.82
EMP0156,Male,Product,Yes,0,5,9.2,0.49
EMP0157,Female,Service,Yes,1,8,3.4,0.42
EMP0158,Female,Service,No,4,1,5.0,0.51
EMP0159,Male,Product,Yes,0,8,4.6,0.37
EMP0160,Female,Service,Yes,5,4,1.6,0.36
EMP0161,Male,Service,No,0,2,5.9,0.41
EMP0162,Female,Service,Yes,5,6,7.4,0.65
EMP0163,Female,Product,Yes,2,2,9.2,0.49
EMP0164,Male,Service,Yes,4,5,8.5,0.66
EMP0165,Male,Service,Yes,0,2,5.1,0.26
EMP0166,Female,Product,No,5,3,7.2,0.67
EMP0167,Male,Product,Yes,5,6,8.0,0.68
EMP0168,Male,Service,Yes,2,1,4.9,0.36
EMP0169,Male,Service,Yes,3,6,1.2,0.33
EMP0170,Female,Product,No,4,3,4.4,0.48
EMP0171,Female,Service,Yes,3,7,8.4,0.69
EMP0172,Male,Product,Yes,0,2,6.0,0.28
EMP0173,Male,Service,Yes,4,6,7.2,0.63
EMP0174,Male,Product,Yes,2,8,1.9,0.31
EMP0175,Female,Service,Yes,0,1,9.6,0.42
EMP0176,Male,Product,No,4,9,4.0,0.67
EMP0177,Female,Product,No,4,5,6.5,0.64
EMP0178,Male,Product,Yes,3,5,0.2,0.2
EMP0179,Female,Product,Yes,0,5,1.3,0.13
EMP0180,Male,Service,No,2,6,7.8,0.7
EMP0181,Male,Product,Yes,2,2,9.7,0.5
EMP0182,Male,Service,No,0,6,3.2,0.42
EMP0183,Female,Product,Yes,0,4,0.4,0.04
EMP0184,Female,Product,No,5,8,3.6,0.67
EMP0185,Male,Product,No,1,9,0.2,0.37
EMP0186,Female,Product,No,3,9,1.9,0.52
EMP0187,Female,Product,No,0,8,7.5,0.63
EMP0188,Female,Product,Yes,0,3,9.4,0.41
EMP0189,Male,Service,No,1,10,0.9,0.51
EMP0190,Male,Product,Yes,1,4,5.6,0.32
EMP0191,Male,Service,Yes,4,1,2.5,0.3
EMP0192,Female,Service,No,2,9,1.4,0.49
EMP0193,Female,Product,No,3,5,2.2,0.42
EMP0194,Female,Service,No,4,6,5.8,0.69
EMP0195,Male,Service,Yes,0,3,0.7,0.1
EMP0196,Male,Service,No,1,10,4.3,0.66
EMP0197,Female,Service,No,5,8,1.4,0.6
EMP0198,Female,Product,Yes,2,7,2.7,0.34
EMP0199,Female,Service,Yes,4,1,1.9,0.27
EMP0200,Female,Service,Yes,5,10,8.8,0.88
EMP0201,Female,Service,Yes,2,5,7.1,0.5
EMP0202,Male,Service,No,5,10,8.7,0.97
EMP0203,Male,Product,No,1,9,3.8,0.54
EMP0204,Female,Product,No,4,6,3.1,0.53
EMP0205,Female,Service,No,4,8,3.8,0.66
EMP0206,Male,Service,Yes,2,10,0.2,0.38
EMP0207,Male,Product,No,5,1,7.2,0.58
EMP0208,Female,Product,Yes,1,10,3.5,0.43
EMP0209,Male,Product,No,0,7,3.1,0.38
EMP0210,Male,Product,Yes,4,3,6.0,0.4
EMP0211,Male,Service,No,0,9,4.4,0.54
EMP0212,Female,Service,Yes,1,6,9.8,0.63
EMP0213,Female,Product,Yes,4,5,3.6,0.36
EMP0214,Male,Product,No,4,8,6.1,0.75
EMP0215,Female,Product,Yes,5,8,3.1,0.5
EMP0216,Male,Product,No,0,3,9.9,0.55
EMP0217,Male,Service,Yes,5,2,4.5,0.45
EMP0218,Female,Service,No,3,2,6.3,0.58
EMP0219,Female,Service,Yes,0,5,1.3,0.22
EMP0220,Female,Product,Yes,0,10,7.3,0.53
EMP0221,Female,Service,Yes,3,7,2.7,0.44
EMP0222,Female,Service,Yes,1,8,4.5,0.49
EMP0223,Male,Service,Yes,1,10,8.8,0.74
EMP0224,Male,Service,Yes,4,8,9.7,0.77
EMP0225,Male,Product,Yes,2,8,4.2,0.42
EMP0226,Male,Product,Yes,5,10,8.3,0.76
EMP0227,Female,Product,Yes,2,3,0.5,0.15
EMP0228,Male,Product,No,4,2,8.5,0.64
EMP0229,Female,Product,Yes,2,4,6.3,0.41
EMP0230,Female,Service,Yes,0,1,4.9,0.24
EMP0231,Female,Service,No,0,3,8.9,0.59
EMP0232,Male,Service,Yes,3,9,8.5,0.73
EMP0233,Female,Product,No,3,7,3.0,0.5
EMP0234,Male,Service,Yes,4,7,7.9,0.69
EMP0235,Male,Service,Yes,4,1,1.0,0.2
EMP0236,Female,Service,Yes,4,7,8.2,0.69
EMP0237,Male,Service,No,0,10,6.8,0.71
EMP0238,Male,Service,No,2,7,0.9,0.43
EMP0239,Female,Service,Yes,5,4,6.8,0.59
EMP0240,Male,Product,Yes,4,7,5.8,0.53
EMP0241,Female,Product,No,4,8,5.9,0.69
EMP0242,Female,Product,Yes,0,3,2.9,0.13
EMP0243,Female,Product,Yes,5,10,2.7,0.54
EMP0244,Male,Product,No,0,2,7.6,0.46
EMP0245,Male,Service,No,5,7,2.6,0.64
EMP0246,Female,Service,Yes,0,5,4.5,0.31
EMP0247,Male,Service,No,2,5,6.9,0.65
EMP0248,Female,Product,No,4,5,0.8,0.4
EMP0249,Female,Service,Yes,1,7,5.9,0.51
EMP0250,Female,Service,Yes,1,9,5.9,0.58
EMP0251,Male,Product,Yes,4,8,6.8,0.6
EMP0252,Male,Service,No,4,6,3.7,0.6
EMP0253,Female,Product,No,4,7,4.5,0.64
EMP0254,Male,Product,Yes,4,9,3.3,0.53
EMP0255,Male,Service,No,5,6,8.1,0.83
EMP0256,Female,Product,Yes,2,1,1.3,0.1
EMP0257,Female,Service,Yes,1,4,9.6,0.58
EMP0258,Female,Service,Yes,3,8,6.3,0.65
EMP0259,Female,Service,Yes,1,7,8.9,0.63
EMP0260,Male,Product,No,1,3,4.3,0.34
EMP0261,Female,Product,Yes,0,10,3.3,0.37
EMP0262,Female,Product,No,4,3,9.0,0.74
EMP0263,Male,Service,Yes,4,3,1.0,0.25
EMP0264,Male,Product,Yes,4,1,1.2,0.16
EMP0265,Female,Product,No,0,10,3.0,0.53
EMP0266,Female,Service,Yes,2,1,9.6,0.49
EMP0267,Female,Service,Yes,2,6,6.3,0.47
EMP0268,Female,Product,Yes,3,1,5.5,0.26
EMP0269,Male,Service,No,2,5,7.1,0.63
EMP0270,Male,Service,Yes,2,4,4.2,0.33
EMP0271,Female,Product,Yes,4,5,7.6,0.58
EMP0272,Female,Product,Yes,5,7,3.9,0.5
EMP0273,Female,Service,Yes,1,6,8.3,0.53
EMP0274,Female,Service,No,2,9,2.7,0.55
EMP0275,Male,Service,Yes,2,6,2.8,0.39
EMP0276,Male,Product,Yes,0,9,5.2,0.43
EMP0277,Female,Product,Yes,3,4,4.3,0.37
EMP0278,Female,Product,Yes,5,1,6.5,0.44
EMP0279,Female,Product,No,0,1,3.6,0.21
EMP0280,Female,Product,Yes,4,10,2.3,0.5
EMP0281,Female,Product,No,1,7,4.7,0.52
EMP0282,Male,Service,Yes,3,3,5.6,0.4
EMP0283,Male,Service,Yes,0,2,1.4,0.08
EMP0284,Male,Service,No,2,6,5.6,0.66
EMP0285,Female,Service,Yes,2,6,3.2,0.37
EMP0286,Male,Product,No,3,7,3.9,0.55
EMP0287,Male,Service,No,2,5,2.8,0.46
EMP0288,Male,Product,Yes,0,8,9.3,0.58
EMP0289,Male,Service,Yes,0,7,6.8,0.49
EMP0290,Female,Service,No,2,2,2.6,0.38
EMP0291,Male,Service,Yes,2,1,6.5,0.39
EMP0292,Male,Service,Yes,4,9,8.5,0.78
EMP0293,Female,Service,Yes,1,5,4.0,0.33
EMP0294,Male,Product,Yes,3,5,8.3,0.54
EMP0295,Male,Product,No,0,10,1.5,0.39
EMP0296,Male,Service,Yes,3,4,8.2,0.57
EMP0297,Female,Product,Yes,4,2,5.4,0.34
EMP0298,Male,Service,No,0,5,2.2,0.36
EMP0299,Female,Service,Yes,4,2,4.1,0.38
EMP0300,Male,Product,Yes,4,7,9.9,0.74
EMP0301,Male,Service,No,5,9,7.8,0.89
EMP0302,Male,Service,Yes,2,9,5.8,0.57
EMP0303,Male,Service,No,5,6,1.2,0.56
EMP0304,Female,Service,No,3,1,4.2,0.41
EMP0305,Female,Service,Yes,3,6,2.6,0.43
EMP0306,Female,Service,Yes,2,5,0.7,0.23
EMP0307,Male,Service,Yes,5,4,5.4,0.51
EMP0308,Male,Product,Yes,3,6,8.9,0.62
EMP0309,Female,Service,No,5,6,6.8,0.78
EMP0310,Male,Service,No,2,6,2.5,0.51
EMP0311,Male,Product,Yes,0,2,5.7,0.2
EMP0312,Male,Service,No,4,7,9.4,0.89
EMP0313,Male,Service,No,4,4,7.2,0.69
EMP0314,Female,Product,No,5,9,6.9,0.79
EMP0315,Female,Service,Yes,3,10,9.7,0.86
EMP0316,Female,Service,Yes,5,2,8.0,0.58
EMP0317,Male,Service,Yes,5,5,1.4,0.39
EMP0318,Male,Product,No,1,4,3.5,0.37
EMP0319,Male,Product,Yes,4,9,9.7,0.74
EMP0320,Male,Product,Yes,2,4,4.9,0.31
EMP0321,Male,Service,Yes,5,8,1.1,0.46
EMP0322,Female,Product,Yes,1,8,4.6,0.41
EMP0323,Female,Service,Yes,1,6,7.0,0.54
EMP0324,Male,Product,No,4,6,10.0,0.8
EMP0325,Female,Product,Yes,4,8,3.2,0.44
EMP0326,Female,Service,Yes,4,10,5.1,0.67
EMP0327,Female,Service,Yes,2,9,8.8,0.72
EMP0328,Female,Product,Yes,1,5,3.6,0.24
EMP0329,Male,Product,Yes,3,1,1.1,0.1
EMP0330,Male,Product,Yes,2,1,9.5,0.44
EMP0331,Male,Service,Yes,0,2,4.9,0.26
EMP0332,Female,Service,Yes,5,10,5.0,0.7
EMP0333,Male,Product,Yes,4,10,6.2,0.63
EMP0334,Male,Product,Yes,1,5,0.0,0.12
EMP0335,Male,Product,No,5,4,9.3,0.78
EMP0336,Male,Service,No,2,1,3.6,0.32
EMP0337,Female,Service,Yes,0,4,4.0,0.28
EMP0338,Female,Product,Yes,2,4,1.7,0.17
EMP0339,Male,Service,No,2,10,3.8,0.66
EMP0340,Male,Product,Yes,3,4,8.0,0.48
EMP0341,Male,Product,No,5,1,8.0,0.61
EMP0342,Male,Service,No,3,9,9.4,0.94
EMP0343,Male,Service,Yes,2,3,4.0,0.31
EMP0344,Male,Service,Yes,0,4,7.1,0.4
EMP0345,Male,Service,No,1,5,5.1,0.51
EMP0346,Female,Product,Yes,1,7,8.0,0.53
EMP0347,Female,Service,Yes,5,6,7.1,0.65
EMP0348,Male,Product,Yes,4,5,3.7,0.38
EMP0349,Male,Service,Yes,4,8,3.4,0.52
EMP0350,Female,Product,No,1,1,2.5,0.22
EMP0351,Male,Service,No,2,7,5.8,0.66
EMP0352,Female,Product,No,2,6,9.6,0.73
EMP0353,Female,Product,Yes,3,5,2.0,0.25
EMP0354,Male,Service,Yes,5,7,1.0,0.44
EMP0355,Male,Product,Yes,3,3,1.2,0.24
EMP0356,Female,Service,Yes,4,1,7.8,0.53
EMP0357,Male,Product,Yes,1,9,3.5,0.38
EMP0358,Female,Product,No,2,2,2.2,0.28
EMP0359,Female,Product,No,1,10,3.5,0.55
EMP0360,Female,Product,Yes,0,3,6.5,0.31
EMP0361,Male,Service,No,1,8,5.5,0.62
EMP0362,Female,Product,Yes,0,10,7.4,0.55
EMP0363,Male,Service,Yes,3,9,3.4,0.51
EMP0364,Male,Service,No,3,3,4.5,0.53
EMP0365,Female,Product,Yes,4,6,1.0,0.31
EMP0366,Male,Service,No,1,7,0.7,0.4
EMP0367,Female,Service,No,1,1,4.6,0.4
EMP0368,Female,Service,Yes,0,7,3.0,0.36
EMP0369,Male,Product,No,3,4,6.1,0.57
EMP0370,Male,Product,Yes,0,5,0.4,0.12
EMP0371,Male,Service,Yes,3,8,1.2,0.43
EMP0372,Male,Service,Yes,0,4,8.7,0.47
EMP0373,Male,Service,Yes,3,4,5.7,0.46
EMP0374,Female,Product,No,0,8,7.1,0.62
EMP0375,Male,Service,Yes,3,5,8.4,0.6
EMP0376,Male,Service,No,5,6,4.6,0.67
EMP0377,Female,Service,Yes,0,5,7.6,0.47
EMP0378,Male,Product,Yes,1,1,5.2,0.21
EMP0379,Female,Service,No,4,7,2.2,0.57
EMP0380,Male,Product,Yes,5,6,3.4,0.42
EMP0381,Male,Product,Yes,5,2,4.9,0.38
EMP0382,Female,Service,Yes,0,7,3.2,0.34
EMP0383,Female,Product,Yes,4,6,3.4,0.44
EMP0384,Female,Product,Yes,1,5,3.4,0.26
EMP0385,Female,Product,No,5,8,1.2,0.52
EMP0386,Female,Service,Yes,1,5,0.8,0.23
EMP0387,Male,Service,Yes,3,2,0.5,0.12
EMP0388,Male,Product,No,4,6,1.1,0.42
EMP0389,Female,Service,Yes,2,1,3.4,0.23
EMP0390,Female,Service,No,3,5,5.9,0.64
EMP0391,Female,Product,Yes,4,6,1.9,0.36
EMP0392,Male,Service,Yes,0,7,8.9,0.62
EMP0393,Male,Service,No,0,2,8.1,0.53
EMP0394,Female,Service,Yes,1,1,5.2,0.25
EMP0395,Male,Product,No,5,6,7.2,0.72
EMP0396,Female,Service,Yes,2,3,3.7,0.31
EMP0397,Female,Service,Yes,0,5,0.4,0.17
EMP0398,Male,Product,Yes,4,2,9.0,0.53
EMP0399,Female,Product,Yes,5,1,1.3,0.19
EMP0400,Female,Product,No,5,1,9.5,0.65
EMP0401,Male,Product,Yes,4,4,5.7,0.43
EMP0402,Female,Service,No,5,10,3.1,0.72
EMP0403,Male,Product,No,0,2,5.0,0.36
EMP0404,Female,Product,Yes,4,1,5.0,0.31
EMP0405,Male,Service,Yes,4,6,0.2,0.33
EMP0406,Female,Product,No,1,4,3.6,0.38
EMP0407,Male,Service,No,2,10,7.4,0.82
EMP0408,Male,Product,Yes,1,7,5.1,0.38
EMP0409,Female,Product,Yes,2,6,2.4,0.31
EMP0410,Male,Product,Yes,4,5,3.4,0.38
EMP0411,Male,Product,No,5,10,8.6,0.87
EMP0412,Female,Product,Yes,2,2,5.3,0.31
EMP0413,Female,Service,No,4,5,5.3,0.66
EMP0414,Female,Service,Yes,4,9,9.6,0.83
