Employee_ID,Gender,Company_Type,WFH_Setup_Available,Designation,Resource_Allocation,Mental_Fatigue_Score,Burn_Rate
EMP0415,Female,Product,Yes,1,9,3.2,0.41
EMP0416,Male,Service,Yes,1,2,4.8,0.31
EMP0417,Male,Service,Yes,5,7,8.1,0.76
EMP0418,Male,Service,Yes,3,10,7.6,0.75
EMP0419,Female,Product,Yes,0,4,2.7,0.18
EMP0420,Female,Product,Yes,3,3,1.5,0.16
EMP0421,Female,Product,Yes,3,1,7.0,0.34
EMP0422,Female,Service,Yes,5,3,2.6,0.39
EMP0423,Male,Service,No,2,9,9.2,0.88
EMP0424,Male,Product,Yes,5,9,1.3,0.43
EMP0425,Male,Product,Yes,5,7,3.2,0.44
EMP0426,Male,Service,Yes,4,3,0.5,0.25
EMP0427,Male,Service,No,4,3,7.0,0.63
EMP0428,Female,Service,Yes,4,4,8.9,0.64
EMP0429,Male,Service,No,0,7,6.4,0.6
EMP0430,Male,Product,No,2,7,9.4,0.74
EMP0431,Male,Service,No,2,2,1.3,0.34
EMP0432,Female,Service,Yes,4,5,0.9,0.32
EMP0433,Female,Product,No,3,7,8.4,0.74
EMP0434,Male,Service,Yes,0,7,8.6,0.55
EMP0435,Male,Service,Yes,3,6,8.3,0.66
EMP0436,Female,Product,No,1,10,8.0,0.74
EMP0437,Male,Service,Yes,2,10,3.6,0.55
EMP0438,Female,Service,No,2,8,2.2,0.48
EMP0439,Female,Service,Yes,3,3,9.3,0.59
EMP0440,Male,Product,No,0,1,3.1,0.22
EMP0441,Male,Product,Yes,2,3,4.0,0.28
EMP0442,Female,Service,Yes,3,2,7.0,0.45
EMP0443,Male,Product,Yes,5,2,2.9,0.31
EMP0444,Male,Service,No,5,2,8.2,0.7
EMP0445,Female,Service,Yes,0,5,0.7,0.17
EMP0446,Female,Product,Yes,3,1,7.9,0.43
EMP0447,Female,Service,Yes,5,10,6.0,0.72
EMP0448,Female,Service,No,0,4,5.7,0.49
EMP0449,Male,Product,Yes,4,10,4.6,0.59
EMP0450,Male,Service,Yes,0,5,2.8,0.26
EMP0451,Female,Service,Yes,1,2,4.6,0.27
EMP0452,Female,Service,Yes,4,5,4.5,0.45
EMP0453,Male,Service,Yes,3,10,5.8,0.66
EMP0454,Female,Service,Yes,4,4,2.8,0.37
EMP0455,Male,Service,No,4,8,0.8,0.55
EMP0456,Male,Service,Yes,3,1,1.5,0.2
EMP0457,Male,Service,Yes,3,5,7.0,0.57
EMP0458,Male,Service,Yes,5,10,0.2,0.51
EMP0459,Male,Product,No,1,1,8.6,0.55
EMP0460,Male,Service,No,3,10,6.9,0.84
EMP0461,Male,Product,No,2,10,7.7,0.75
EMP0462,Female,Product,Yes,2,4,8.4,0.5
EMP0463,Female,Product,Yes,1,8,1.2,0.29
EMP0464,Female,Service,Yes,0,1,8.2,0.38
EMP0465,Female,Service,Yes,0,2,5.0,0.23
EMP0466,Male,Service,Yes,2,1,8.9,0.49
EMP0467,Male,Service,No,3,7,8.9,0.81
EMP0468,Female,Service,No,1,2,0.2,0.19
EMP0469,Male,Service,No,0,1,3.8,0.31
EMP0470,Female,Service,Yes,0,6,5.3,0.37
EMP0471,Male,Product,No,4,6,6.8,0.69
EMP0472,Female,Product,Yes,2,10,2.9,0.45
EMP0473,Male,Service,Yes,3,2,2.5,0.27
EMP0474,Female,Service,No,1,1,3.8,0.33
EMP0475,Male,Product,Yes,0,10,5.0,0.45
EMP0476,Female,Product,Yes,4,3,9.5,0.56
EMP0477,Male,Service,Yes,2,10,7.6,0.7
EMP0478,Female,Product,No,2,5,4.3,0.41
EMP0479,Female,Service,No,1,6,0.5,0.36
EMP0480,Male,Service,Yes,0,3,1.7,0.16
EMP0481,Female,Product,No,1,9,4.6,0.58
EMP0482,Female,Product,Yes,1,5,8.1,0.47
EMP0483,Male,Service,Yes,5,2,3.8,0.42
EMP0484,Female,Service,No,4,10,5.4,0.81
EMP0485,Female,Service,No,2,6,8.9,0.77
EMP0486,Female,Service,No,5,8,9.1,0.98
EMP0487,Male,Product,Yes,3,6,2.2,0.32
EMP0488,Male,Service,No,2,4,0.4,0.33
EMP0489,Female,Service,No,2,6,3.1,0.53
EMP0490,Female,Service,No,4,8,7.0,0.8
EMP0491,Male,Product,Yes,3,8,9.5,0.69
EMP0492,Female,Service,No,0,10,0.8,0.46
EMP0493,Male,Service,Yes,3,2,0.3,0.17
EMP0494,Male,Product,Yes,0,8,8.8,0.55
EMP0495,Male,Product,Yes,3,6,7.5,0.56
EMP0496,Male,Service,Yes,1,2,9.9,0.48
EMP0497,Female,Product,Yes,3,1,4.0,0.28
EMP0498,Male,Product,No,5,6,4.2,0.61
EMP0499,Female,Product,Yes,5,7,1.7,0.39
EMP0500,Female,Service,No,4,10,1.2,0.65
EMP0501,Female,Service,Yes,0,5,5.8,0.39
EMP0502,Male,Service,Yes,2,10,3.6,0.53
EMP0503,Male,Product,Yes,4,8,0.8,0.35
EMP0504,Female,Service,Yes,5,9,8.9,0.86
EMP0505,Female,Service,Yes,5,4,2.0,0.38
EMP0506,Male,Service,Yes,0,7,7.5,0.52
EMP0507,Female,Service,Yes,5,8,2.8,0.56
EMP0508,Female,Product,Yes,5,6,8.1,0.67
EMP0509,Female,Service,Yes,0,2,1.2,0.13
EMP0510,Female,Product,Yes,5,7,7.6,0.67
EMP0511,Female,Service,Yes,2,9,1.0,0.4
EMP0512,Male,Product,No,1,5,4.5,0.43
EMP0513,Female,Product,No,4,2,7.3,0.59
EMP0514,Female,Product,No,2,4,1.7,0.33
EMP0515,Male,Service,Yes,2,3,2.9,0.29
EMP0516,Male,Product,No,1,4,8.6,0.55
EMP0517,Male,Service,No,4,10,8.9,0.94
EMP0518,Female,Product,No,2,7,0.4,0.36
EMP0519,Female,Product,Yes,5,10,1.7,0.5
EMP0520,Male,Service,No,1,8,1.2,0.49
EMP0521,Female,Product,No,4,1,1.8,0.32
EMP0522,Male,Product,Yes,3,8,9.7,0.69
EMP0523,Female,Service,No,0,5,5.5,0.49
EMP0524,Female,Product,Yes,5,7,4.7,0.56
EMP0525,Female,Product,Yes,1,1,9.8,0.41
EMP0526,Male,Product,Yes,0,2,5.6,0.25
EMP0527,Male,Service,No,3,1,6.6,0.54
EMP0528,Male,Service,Yes,2,5,3.3,0.36
EMP0529,Male,Service,Yes,2,6,3.8,0.4
EMP0530,Female,Service,Yes,4,10,5.9,0.64
EMP0531,Female,Product,Yes,1,9,0.7,0.28
EMP0532,Female,Product,Yes,1,8,2.6,0.3
EMP0533,Female,Service,No,4,7,2.0,0.54
EMP0534,Female,Product,No,0,5,0.2,0.22
EMP0535,Female,Product,Yes,2,3,5.4,0.34
EMP0536,Female,Product,Yes,2,9,5.6,0.49
EMP0537,Female,Product,Yes,1,5,3.8,0.3
EMP0538,Male,Service,No,1,3,2.7,0.34
EMP0539,Male,Product,Yes,4,3,6.5,0.46
EMP0540,Male,Service,Yes,3,3,1.3,0.26
EMP0541,Female,Product,Yes,0,6,5.2,0.33
EMP0542,Female,Service,No,5,1,7.7,0.66
EMP0543,Male,Product,No,3,4,1.6,0.35
EMP0544,Female,Product,No,3,8,7.5,0.74
EMP0545,Female,Service,No,1,3,7.6,0.57
EMP0546,Male,Service,Yes,1,5,0.6,0.19
EMP0547,Male,Product,Yes,1,2,0.2,0.01
EMP0548,Female,Product,Yes,3,2,9.7,0.54
EMP0549,Male,Product,Yes,0,7,1.9,0.23
EMP0550,Female,Product,Yes,1,10,8.2,0.64
EMP0551,Male,Product,Yes,2,3,5.6,0.32
EMP0552,Female,Service,Yes,0,5,2.6,0.24
EMP0553,Female,Product,No,2,3,1.3,0.25
EMP0554,Female,Product,No,0,6,5.0,0.45
EMP0555,Female,Service,No,1,10,4.1,0.64
EMP0556,Male,Service,No,5,3,7.0,0.68
EMP0557,Male,Service,Yes,4,8,9.0,0.8
EMP0558,Male,Product,No,1,2,8.1,0.49
EMP0559,Female,Product,Yes,3,3,2.7,0.25
EMP0560,Female,Service,No,5,8,8.8,0.91
EMP0561,Female,Product,Yes,3,8,8.3,0.63
EMP0562,Male,Product,No,0,1,9.3,0.48
EMP0563,Male,Service,Yes,3,8,4.6,0.53
EMP0564,Male,Service,Yes,5,10,7.7,0.81
EMP0565,Male,Service,No,5,2,5.9,0.62
EMP0566,Female,Product,Yes,1,7,3.1,0.33
EMP0567,Male,Product,No,2,6,9.9,0.72
EMP0568,Male,Service,No,1,2,0.4,0.23
EMP0569,Female,Product,No,0,5,1.6,0.27
EMP0570,Male,Service,No,3,7,8.9,0.79
EMP0571,Male,Service,No,2,8,0.6,0.44
EMP0572,Female,Service,Yes,4,3,8.9,0.62
EMP0573,Male,Product,No,5,1,7.2,0.55
EMP0574,Female,Product,No,2,7,0.4,0.36
EMP0575,Female,Service,No,2,5,4.3,0.49
EMP0576,Female,Service,Yes,1,5,7.5,0.5
EMP0577,Male,Service,No,4,7,5.8,0.69
EMP0578,Female,Product,No,5,1,9.4,0.66
EMP0579,Male,Product,No,0,8,8.7,0.66
EMP0580,Male,Service,Yes,0,10,3.3,0.44
EMP0581,Male,Service,Yes,2,5,0.8,0.25
EMP0582,Female,Service,Yes,2,8,9.4,0.69
EMP0583,Male,Product,No,3,10,5.2,0.67
EMP0584,Male,Service,No,4,10,0.7,0.57
EMP0585,Female,Service,Yes,5,5,8.2,0.68
EMP0586,Male,Service,Yes,2,7,8.7,0.66
EMP0587,Male,Product,Yes,3,10,6.4,0.63
EMP0588,Male,Product,Yes,4,3,4.5,0.35
EMP0589,Male,Service,No,5,2,6.6,0.61
EMP0590,Male,Product,No,0,6,7.1,0.54
EMP0591,Male,Service,Yes,3,5,8.9,0.64
EMP0592,Female,Service,Yes,4,9,9.6,0.81
EMP0593,Male,Product,Yes,3,10,5.1,0.55
EMP0594,Male,Service,No,2,4,8.0,0.66
EMP0595,Female,Product,Yes,1,3,9.6,0.47
EMP0596,Male,Service,Yes,0,9,1.5,0.35
EMP0597,Female,Service,Yes,2,8,0.2,0.35
EMP0598,Male,Product,No,2,6,8.7,0.66
EMP0599,Male,Product,No,4,1,2.0,0.31
EMP0600,Male,Product,No,3,10,0.4,0.49
EMP0601,Male,Product,Yes,0,1,1.6,0.03
EMP0602,Male,Service,Yes,2,6,3.8,0.43
EMP0603,Male,Service,Yes,4,3,2.2,0.34
EMP0604,Male,Product,No,0,3,3.1,0.3
EMP0605,Male,Product,Yes,3,6,9.8,0.65
EMP0606,Male,Product,Yes,2,3,7.0,0.38
EMP0607,Male,Service,No,5,10,7.1,0.95
EMP0608,Male,Product,No,2,6,0.9,0.35
EMP0609,Male,Service,Yes,2,5,7.3,0.53
EMP0610,Female,Service,Yes,0,4,7.4,0.41
EMP0611,Male,Service,Yes,0,8,6.6,0.52
EMP0612,Female,Product,No,0,2,2.3,0.23
EMP0613,Female,Service,No,0,7,4.2,0.5
EMP0614,Male,Product,Yes,4,4,8.5,0.56
EMP0615,Female,Product,Yes,1,2,6.7,0.32
EMP0616,Female,Service,No,4,7,7.3,0.8
EMP0617,Male,Service,No,2,1,5.9,0.47
EMP0618,Male,Product,Yes,4,4,4.5,0.38
EMP0619,Female,Product,Yes,3,9,7.6,0.63
EMP0620,Female,Product,Yes,5,4,0.7,0.24
EMP0621,Male,Product,Yes,0,3,6.7,0.29
EMP0622,Male,Product,No,3,10,10.0,0.89
EMP0623,Male,Product,No,5,10,7.8,0.85
EMP0624,Male,Service,No,3,2,2.9,0.43
EMP0625,Female,Service,Yes,2,3,2.8,0.28
EMP0626,Male,Service,No,0,1,6.7,0.43
EMP0627,Male,Service,Yes,3,10,9.0,0.82
EMP0628,Female,Product,Yes,2,8,5.8,0.51
EMP0629,Male,Service,Yes,0,1,5.3,0.23
EMP0630,Male,Service,Yes,1,3,1.6,0.21
EMP0631,Female,Service,No,2,3,7.2,0.61
EMP0632,Female,Service,Yes,4,2,7.0,0.48
EMP0633,Male,Service,Yes,0,5,9.7,0.58
EMP0634,Male,Service,Yes,3,10,3.0,0.53
EMP0635,Male,Product,Yes,5,3,7.6,0.55
EMP0636,Male,Service,Yes,3,3,4.3,0.37
EMP0637,Male,Service,Yes,4,8,5.6,0.61
EMP0638,Male,Service,No,4,4,8.2,0.73
EMP0639,Male,Service,Yes,3,4,2.2,0.3
EMP0640,Male,Product,Yes,5,3,3.4,0.32
EMP0641,Male,Product,Yes,0,1,7.7,0.24
EMP0642,Male,Service,No,2,8,5.7,0.66
EMP0643,Male,Service,Yes,4,1,0.9,0.25
EMP0644,Male,Service,Yes,4,7,4.3,0.55
EMP0645,Male,Product,Yes,4,5,5.9,0.52
EMP0646,Female,Product,Yes,5,4,9.1,0.62
EMP0647,Female,Service,Yes,1,4,1.9,0.22
EMP0648,Female,Service,No,5,8,8.1,0.92
EMP0649,Female,Service,No,0,6,1.3,0.36
EMP0650,Male,Service,Yes,0,1,2.4,0.1
EMP0651,Male,Service,No,0,10,2.4,0.53
EMP0652,Male,Product,No,0,8,8.8,0.7
EMP0653,Female,Service,Yes,0,2,2.0,0.11
EMP0654,Female,Product,Yes,3,6,7.9,0.57
EMP0655,Male,Product,Yes,4,9,4.6,0.52
EMP0656,Male,Service,Yes,5,1,10.0,0.66
EMP0657,Male,Service,No,3,6,8.4,0.77
EMP0658,Male,Product,No,5,8,7.4,0.81
EMP0659,Female,Service,No,1,10,8.7,0.83
EMP0660,Female,Product,No,2,2,6.3,0.42
EMP0661,Male,Product,Yes,4,5,8.4,0.58
EMP0662,Female,Product,Yes,1,6,2.6,0.28
EMP0663,Female,Product,No,3,5,1.0,0.39
EMP0664,Male,Service,Yes,2,3,6.2,0.43
EMP0665,Male,Product,No,1,4,4.3,0.38
EMP0666,Male,Service,No,5,7,4.3,0.71
EMP0667,Male,Service,No,2,4,5.3,0.55
EMP0668,Male,Product,No,5,9,3.6,0.67
EMP0669,Male,Service,Yes,1,10,6.3,0.61
EMP0670,Male,Product,No,3,2,0.3,0.24
EMP0671,Male,Service,No,5,5,9.7,0.87
EMP0672,Female,Product,Yes,2,8,9.2,0.65
EMP0673,Male,Product,No,1,5,9.4,0.68
EMP0674,Male,Product,Yes,5,10,3.7,0.54
EMP0675,Male,Product,No,3,8,5.3,0.63
EMP0676,Female,Product,Yes,4,8,9.5,0.71
EMP0677,Male,Service,Yes,3,9,9.0,0.79
EMP0678,Male,Service,Yes,3,10,7.9,0.75
EMP0679,Female,Service,No,4,6,4.1,0.63
EMP0680,Female,Service,Yes,3,4,5.6,0.49
EMP0681,Female,Product,Yes,4,3,7.9,0.49
EMP0682,Male,Product,Yes,4,5,2.7,0.34
EMP0683,Male,Product,No,5,6,6.3,0.72
EMP0684,Female,Product,Yes,5,3,8.3,0.54
EMP0685,Female,Service,Yes,4,2,7.1,0.49
EMP0686,Female,Service,No,1,7,4.8,0.54
EMP0687,Female,Product,Yes,2,5,5.8,0.43
EMP0688,Male,Product,No,1,9,9.9,0.78
EMP0689,Female,Service,Yes,4,3,6.0,0.49
EMP0690,Male,Service,No,2,8,7.9,0.79
EMP0691,Male,Product,Yes,5,6,7.3,0.6
EMP0692,Male,Service,Yes,2,4,7.0,0.45
EMP0693,Male,Service,No,4,9,7.2,0.84
EMP0694,Male,Product,Yes,5,5,4.5,0.46
EMP0695,Male,Product,No,2,10,4.7,0.63
EMP0696,Female,Service,Yes,2,6,4.7,0.45
EMP0697,Male,Service,Yes,1,9,0.3,0.31
EMP0698,Female,Service,Yes,2,7,2.4,0.37
EMP0699,Male,Product,No,4,5,1.5,0.42
EMP0700,Male,Product,Yes,0,2,8.9,0.36
EMP0701,Male,Service,Yes,0,4,2.7,0.23
EMP0702,Male,Service,Yes,0,2,1.4,0.1
EMP0703,Male,Product,Yes,4,3,1.2,0.22
EMP0704,Male,Service,Yes,0,10,7.0,0.62
EMP0705,Male,Service,No,1,3,0.1,0.27
EMP0706,Female,Service,Yes,4,4,4.7,0.49
EMP0707,Male,Service,No,5,6,1.2,0.53
EMP0708,Female,Service,Yes,4,3,8.5,0.59
EMP0709,Male,Product,No,4,10,9.6,0.9
EMP0710,Female,Service,No,2,1,9.6,0.62
EMP0711,Female,Product,Yes,2,1,4.4,0.22
EMP0712,Female,Service,No,2,9,6.4,0.73
EMP0713,Male,Product,Yes,3,9,6.0,0.56
EMP0714,Male,Service,No,1,5,3.5,0.42
EMP0715,Male,Product,No,4,9,4.4,0.64
EMP0716,Female,Product,Yes,4,7,0.6,0.32
EMP0717,Female,Product,Yes,2,9,8.0,0.62
EMP0718,Female,Product,Yes,4,7,2.4,0.4
EMP0719,Male,Service,Yes,5,9,4.6,0.64
EMP0720,Female,Service,Yes,4,2,4.8,0.4
EMP0721,Female,Service,Yes,0,8,5.6,0.5
EMP0722,Male,Product,Yes,5,7,8.2,0.68
EMP0723,Male,Product,No,5,6,6.9,0.71
EMP0724,Female,Product,Yes,4,5,6.6,0.49
EMP0725,Female,Product,Yes,3,4,5.3,0.4
EMP0726,Female,Service,No,2,7,1.0,0.41
EMP0727,Male,Product,Yes,1,3,4.0,0.21
EMP0728,Female,Product,Yes,1,8,9.6,0.63
EMP0729,Male,Product,Yes,0,2,10.0,0.38
EMP0730,Male,Product,No,1,1,7.3,0.42
EMP0731,Male,Service,No,1,2,2.3,0.31
EMP0732,Female,Service,Yes,2,9,1.0,0.38
EMP0733,Female,Product,No,2,5,4.1,0.44
EMP0734,Male,Product,Yes,3,8,8.6,0.64
EMP0735,Male,Product,No,0,3,7.2,0.47
EMP0736,Female,Product,No,1,7,8.8,0.72
EMP0737,Male,Product,No,3,2,6.2,0.49
EMP0738,Female,Service,Yes,0,8,1.3,0.25
EMP0739,Male,Service,Yes,5,7,1.1,0.45
EMP0740,Male,Service,Yes,1,5,0.5,0.19
EMP0741,Male,Product,No,1,4,5.7,0.44
EMP0742,Male,Product,Yes,2,1,2.4,0.12
EMP0743,Female,Service,No,4,5,7.3,0.71
EMP0744,Male,Service,No,0,9,6.9,0.66
EMP0745,Male,Service,Yes,1,10,3.2,0.47
EMP0746,Female,Product,No,0,4,1.8,0.28
EMP0747,Male,Service,No,3,9,1.0,0.52
EMP0748,Male,Product,No,3,2,7.4,0.57
EMP0749,Female,Service,No,4,4,4.5,0.58
EMP0750,Female,Service,No,1,9,3.2,0.56
EMP0751,Male,Service,Yes,2,4,8.6,0.55
EMP0752,Female,Product,No,1,5,5.9,0.48
EMP0753,Female,Service,Yes,0,8,5.2,0.46
EMP0754,Male,Product,No,5,1,7.4,0.59
EMP0755,Male,Product,No,3,1,8.2,0.5
EMP0756,Female,Product,Yes,0,9,6.9,0.55
EMP0757,Female,Service,No,4,9,4.4,0.69
EMP0758,Male,Product,Yes,3,4,3.8,0.31
EMP0759,Female,Product,Yes,2,2,7.7,0.35
EMP0760,Female,Service,Yes,3,9,5.2,0.6
EMP0761,Male,Product,No,5,4,7.0,0.65
EMP0762,Male,Service,No,1,6,8.9,0.71
EMP0763,Male,Product,No,5,1,9.2,0.67
EMP0764,Female,Product,Yes,5,9,2.8,0.5
EMP0765,Male,Service,No,1,5,1.9,0.39
EMP0766,Female,Product,No,3,3,2.6,0.34
EMP0767,Female,Service,Yes,4,4,7.5,0.58
EMP0768,Female,Service,Yes,1,1,3.7,0.2
EMP0769,Male,Service,Yes,1,9,1.7,0.37
EMP0770,Female,Service,No,2,8,1.0,0.48
EMP0771,Male,Product,No,3,4,3.3,0.42
EMP0772,Female,Product,No,1,2,1.4,0.21
EMP0773,Male,Service,Yes,4,9,1.6,0.46
EMP0774,Male,Service,No,0,4,6.8,0.55
EMP0775,Female,Service,Yes,3,9,0.2,0.4
EMP0776,Male,Service,Yes,2,10,1.2,0.42
EMP0777,Male,Service,No,5,3,8.4,0.75
EMP0778,Female,Service,Yes,1,7,8.4,0.6
EMP0779,Female,Product,No,4,7,3.3,0.58
EMP0780,Female,Service,Yes,3,10,0.9,0.46
EMP0781,Female,Service,No,4,4,7.0,0.7
EMP0782,Male,Product,Yes,4,2,3.6,0.28
EMP0783,Male,Service,Yes,5,9,0.5,0.48
EMP0784,Male,Service,Yes,2,4,1.6,0.28
EMP0785,Male,Service,Yes,3,8,1.4,0.39
EMP0786,Female,Product,No,1,2,5.9,0.38
EMP0787,Female,Product,Yes,2,8,9.0,0.64
EMP0788,Male,Service,No,1,10,7.9,0.77
EMP0789,Male,Service,No,0,5,5.5,0.47
EMP0790,Female,Product,Yes,4,7,4.2,0.49
EMP0791,Male,Product,Yes,0,7,6.2,0.43
EMP0792,Female,Service,No,4,9,4.4,0.7
EMP0793,Male,Product,No,5,3,2.5,0.41
EMP0794,Female,Service,No,2,10,6.8,0.77
EMP0795,Male,Service,Yes,1,4,8.7,0.55
EMP0796,Female,Product,No,5,10,3.7,0.69
EMP0797,Female,Service,Yes,1,4,8.4,0.51
EMP0798,Female,Product,No,2,10,4.3,0.62
EMP0799,Female,Product,No,3,5,4.0,0.49
EMP0800,Female,Service,Yes,0,6,0.3,0.21
EMP0801,Female,Product,Yes,0,3,7.0,0.31
EMP0802,Male,Service,Yes,1,4,8.1,0.5
EMP0803,Female,Service,Yes,1,3,6.6,0.41
EMP0804,Female,Product,No,1,2,1.5,0.21
EMP0805,Male,Product,Yes,2,10,1.0,0.33
EMP0806,Female,Product,Yes,3,9,5.7,0.53
EMP0807,Female,Product,Yes,0,1,4.0,0.1
EMP0808,Female,Product,No,5,2,4.3,0.5
EMP0809,Male,Product,No,4,8,9.7,0.85
EMP0810,Male,Service,Yes,2,7,7.2,0.6
EMP0811,Female,Service,Yes,0,1,4.1,0.2
EMP0812,Female,Service,No,3,5,0.2,0.37
EMP0813,Male,Service,No,2,10,0.3,0.49
EMP0814,Female,Product,Yes,5,6,6.8,0.59
EMP0815,Female,Product,Yes,0,5,8.4,0.44
EMP0816,Male,Service,Yes,2,4,7.1,0.5
EMP0817,Female,Service,Yes,0,1,4.1,0.19
EMP0818,Male,Product,Yes,0,7,0.3,0.14
EMP0819,Male,Service,No,3,9,9.7,0.92
EMP0820,Male,Service,Yes,4,6,9.9,0.77
EMP0821,Female,Service,No,3,3,5.5,0.52
EMP0822,Male,Product,Yes,0,10,0.7,0.25
EMP0823,Male,Service,No,2,4,5.4,0.55
EMP0824,Male,Service,No,5,10,8.9,0.99
EMP0825,Male,Service,Yes,3,5,6.8,0.56
EMP0826,Female,Service,Yes,4,1,7.2,0.47
EMP0827,Male,Service,No,0,5,0.8,0.27
EMP0828,Male,Service,Yes,5,1,1.1,0.28
EMP0829,Female,Product,Yes,3,9,1.3,0.39
EMP0830,Male,Service,Yes,3,7,9.0,0.7
EMP0831,Male,Service,No,3,3,5.3,0.53
