Employee_ID,Gender,Company_Type,WFH_Setup_Available,Designation,Resource_Allocation,Mental_Fatigue_Score,Burn_Rate
EMP0832,Male,Service,Yes,3,9,7.9,0.71
EMP0833,Male,Product,No,5,2,1.2,0.35
EMP0834,Male,Product,Yes,2,7,9.3,0.61
EMP0835,Male,Service,No,4,9,8.2,0.89
EMP0836,Male,Service,Yes,4,6,2.2,0.45
EMP0837,Female,Service,No,0,10,8.7,0.81
EMP0838,Male,Service,Yes,1,5,2.6,0.27
EMP0839,Female,Service,No,2,7,2.1,0.49
EMP0840,Female,Service,No,0,6,2.6,0.4
EMP0841,Male,Service,Yes,0,5,9.1,0.54
EMP0842,Female,Service,Yes,3,2,9.2,0.56
EMP0843,Male,Service,Yes,1,8,3.3,0.47
EMP0844,Female,Product,Yes,1,7,7.1,0.49
EMP0845,Male,Service,No,2,6,6.8,0.66
EMP0846,Male,Service,Yes,1,5,8.1,0.56
EMP0847,Male,Product,Yes,0,5,3.0,0.21
EMP0848,Female,Product,No,1,9,5.1,0.56
EMP0849,Male,Product,Yes,1,1,6.7,0.28
EMP0850,Female,Product,Yes,4,9,0.3,0.38
EMP0851,Male,Product,Yes,0,6,3.8,0.28
EMP0852,Female,Product,No,5,4,7.0,0.68
EMP0853,Male,Service,No,1,10,2.5,0.57
EMP0854,Female,Service,No,1,7,9.6,0.78
EMP0855,Male,Product,Yes,3,9,0.3,0.3
EMP0856,Male,Product,No,1,5,9.6,0.68
EMP0857,Male,Service,Yes,1,5,2.2,0.27
EMP0858,Male,Product,Yes,4,8,0.5,0.32
EMP0859,Female,Service,Yes,0,7,2.9,0.38
EMP0860,Male,Service,Yes,2,8,7.9,0.68
EMP0861,Female,Service,Yes,0,10,7.5,0.61
EMP0862,Male,Product,Yes,3,2,2.1,0.15
EMP0863,Male,Service,Yes,0,9,2.0,0.34
EMP0864,Male,Product,Yes,1,3,6.4,0.36
EMP0865,Male,Service,No,3,6,4.6,0.61
EMP0866,Female,Service,Yes,0,6,7.9,0.49
EMP0867,Male,Product,No,3,2,0.2,0.25
EMP0868,Male,Product,Yes,2,7,6.1,0.48
EMP0869,Female,Product,No,0,9,7.3,0.63
EMP0870,Female,Service,Yes,5,10,9.9,0.9
EMP0871,Male,Product,Yes,1,1,6.8,0.31
EMP0872,Male,Service,Yes,3,8,2.3,0.45
EMP0873,Female,Product,No,5,2,1.1,0.32
EMP0874,Male,Service,No,5,1,6.4,0.61
EMP0875,Male,Service,Yes,4,8,5.2,0.61
EMP0876,Male,Service,Yes,3,2,9.0,0.54
EMP0877,Female,Service,No,5,6,7.3,0.79
EMP0878,Female,Product,No,4,6,5.1,0.59
EMP0879,Male,Product,Yes,5,5,4.0,0.43
EMP0880,Male,Service,Yes,1,8,4.0,0.45
EMP0881,Male,Product,Yes,2,3,2.3,0.19
EMP0882,Female,Product,No,4,10,0.2,0.52
EMP0883,Male,Product,Yes,2,4,5.7,0.36
EMP0884,Male,Product,No,3,7,2.1,0.48
EMP0885,Female,Product,Yes,1,7,2.1,0.29
EMP0886,Male,Service,Yes,4,8,1.3,0.44
EMP0887,Female,Product,Yes,3,2,1.9,0.19
EMP0888,Male,Service,No,5,2,0.3,0.38
EMP0889,Male,Product,No,0,4,6.7,0.45
EMP0890,Male,Service,Yes,3,10,4.0,0.59
EMP0891,Female,Product,No,2,9,5.6,0.6
EMP0892,Female,Service,Yes,1,10,6.4,0.56
EMP0893,Female,Service,Yes,1,9,9.7,0.71
EMP0894,Male,Product,Yes,3,4,0.7,0.2
EMP0895,Female,Service,Yes,5,9,4.2,0.63
EMP0896,Male,Service,Yes,0,3,2.5,0.2
EMP0897,Male,Service,No,2,5,4.8,0.52
EMP0898,Female,Service,Yes,3,10,9.2,0.82
EMP0899,Male,Product,No,3,9,7.2,0.78
EMP0900,Male,Service,Yes,1,6,6.6,0.48
EMP0901,Male,Product,No,2,3,4.4,0.42
EMP0902,Male,Product,Yes,0,10,6.7,0.52
EMP0903,Male,Service,Yes,1,9,0.3,0.32
EMP0904,Female,Product,Yes,3,6,5.9,0.51
EMP0905,Male,Service,Yes,1,4,5.5,0.39
EMP0906,Female,Service,No,1,4,3.5,0.44
EMP0907,Female,Service,Yes,4,8,2.0,0.45
EMP0908,Male,Service,No,1,7,8.1,0.73
EMP0909,Male,Product,Yes,5,1,0.5,0.19
EMP0910,Male,Product,Yes,1,6,0.7,0.16
EMP0911,Female,Product,Yes,5,8,4.4,0.54
EMP0912,Male,Product,No,2,3,2.5,0.34
EMP0913,Female,Product,No,1,9,7.5,0.7
EMP0914,Male,Product,Yes,0,10,6.3,0.48
EMP0915,Female,Service,Yes,5,2,7.7,0.57
EMP0916,Male,Service,Yes,5,6,3.2,0.49
EMP0917,Male,Product,No,3,1,7.4,0.49
EMP0918,Female,Service,No,2,2,8.6,0.64
EMP0919,Female,Product,Yes,1,5,3.5,0.27
EMP0920,Male,Product,Yes,0,1,3.4,0.12
EMP0921,Female,Service,Yes,3,8,9.0,0.71
EMP0922,Male,Service,No,2,1,0.5,0.25
EMP0923,Female,Service,Yes,5,9,3.5,0.62
EMP0924,Female,Product,No,0,10,1.2,0.41
EMP0925,Male,Service,Yes,1,3,0.3,0.12
EMP0926,Male,Service,No,4,2,1.1,0.34
EMP0927,Male,Service,No,4,1,4.3,0.46
EMP0928,Male,Service,No,2,9,6.9,0.75
EMP0929,Female,Service,No,0,4,2.9,0.34
EMP0930,Male,Service,No,3,1,8.5,0.61
EMP0931,Male,Service,Yes,0,1,4.4,0.21
EMP0932,Female,Service,Yes,5,7,9.7,0.81
EMP0933,Female,Service,Yes,4,2,9.5,0.63
EMP0934,Male,Product,No,2,7,7.7,0.66
EMP0935,Male,Service,Yes,1,7,9.3,0.64
EMP0936,Male,Product,No,0,10,7.1,0.66
EMP0937,Male,Product,No,4,9,9.0,0.85
EMP0938,Female,Service,Yes,3,7,2.4,0.41
EMP0939,Male,Service,Yes,2,1,3.5,0.24
EMP0940,Female,Service,Yes,1,8,7.5,0.6
EMP0941,Male,Product,Yes,0,8,4.2,0.35
EMP0942,Female,Service,Yes,3,4,8.4,0.61
EMP0943,Female,Product,Yes,1,8,8.8,0.56
EMP0944,Female,Service,No,5,4,3.0,0.57
EMP0945,Male,Service,No,4,8,8.2,0.85
EMP0946,Male,Service,Yes,5,5,1.5,0.39
EMP0947,Male,Service,Yes,4,4,3.3,0.4
EMP0948,Female,Service,Yes,3,6,5.2,0.52
EMP0949,Female,Service,No,5,2,2.3,0.44
EMP0950,Female,Product,No,4,2,5.8,0.5
EMP0951,Female,Service,Yes,2,2,5.8,0.38
EMP0952,Female,Service,Yes,3,9,2.1,0.44
EMP0953,Male,Service,No,4,10,8.0,0.91
EMP0954,Female,Product,No,0,3,6.3,0.4
EMP0955,Male,Service,Yes,4,10,3.2,0.56
EMP0956,Male,Product,No,5,4,2.3,0.43
EMP0957,Male,Service,Yes,2,10,8.8,0.76
EMP0958,Male,Service,Yes,1,8,8.4,0.64
EMP0959,Male,Service,No,1,4,2.3,0.36
EMP0960,Female,Service,No,4,10,0.4,0.58
EMP0961,Male,Product,Yes,1,10,8.0,0.6
EMP0962,Female,Product,No,4,7,6.2,0.67
EMP0963,Male,Service,Yes,2,5,1.0,0.26
EMP0964,Male,Service,No,1,9,5.9,0.68
EMP0965,Male,Product,Yes,5,4,4.5,0.44
EMP0966,Male,Service,No,5,3,7.7,0.69
EMP0967,Female,Service,No,0,2,2.1,0.27
EMP0968,Male,Service,Yes,4,1,4.5,0.33
EMP0969,Female,Service,No,1,6,1.6,0.41
EMP0970,Male,Product,No,5,10,9.6,0.95
EMP0971,Female,Product,No,2,2,7.8,0.54
EMP0972,Female,Service,Yes,2,8,7.4,0.62
EMP0973,Female,Service,No,0,6,6.9,0.61
EMP0974,Male,Service,No,2,5,4.2,0.5
EMP0975,Male,Service,Yes,2,2,9.2,0.52
EMP0976,Male,Service,No,1,7,0.7,0.36
EMP0977,Female,Service,Yes,4,2,8.0,0.56
EMP0978,Male,Service,Yes,3,5,2.2,0.38
EMP0979,Male,Service,Yes,2,2,3.2,0.25
EMP0980,Female,Product,Yes,2,10,5.2,0.54
EMP0981,Male,Product,No,3,2,7.8,0.57
EMP0982,Female,Service,Yes,2,7,8.4,0.61
EMP0983,Male,Product,No,1,9,5.8,0.6
EMP0984,Male,Service,Yes,1,5,4.0,0.34
EMP0985,Female,Service,Yes,3,7,9.5,0.77
EMP0986,Male,Service,Yes,5,4,2.5,0.42
EMP0987,Female,Product,Yes,2,2,8.0,0.4
EMP0988,Male,Product,No,5,3,6.1,0.6
EMP0989,Male,Product,No,2,2,3.8,0.35
EMP0990,Female,Product,No,4,5,0.0,0.36
EMP0991,Female,Product,Yes,2,6,4.5,0.36
EMP0992,Female,Service,Yes,1,7,2.8,0.39
EMP0993,Male,Service,Yes,0,3,1.0,0.11
EMP0994,Female,Service,Yes,0,4,0.8,0.13
EMP0995,Male,Service,Yes,0,8,3.5,0.4
EMP0996,Male,Product,No,0,4,6.1,0.44
EMP0997,Female,Service,Yes,5,7,8.4,0.75
EMP0998,Male,Service,No,5,6,1.8,0.57
EMP0999,Female,Product,Yes,2,7,4.2,0.38
EMP1000,Male,Service,Yes,5,1,3.9,0.41
EMP1001,Male,Product,No,2,3,5.1,0.43
EMP1002,Male,Service,Yes,4,6,8.1,0.67
EMP1003,Female,Service,No,2,3,5.5,0.55
EMP1004,Female,Product,No,0,7,8.5,0.62
EMP1005,Female,Service,Yes,3,9,5.2,0.62
EMP1006,Female,Service,No,3,3,6.0,0.57
EMP1007,Female,Service,Yes,1,1,4.4,0.23
EMP1008,Female,Service,Yes,1,10,8.2,0.68
EMP1009,Male,Service,No,2,6,9.2,0.78
EMP1010,Male,Product,Yes,3,1,6.4,0.36
EMP1011,Male,Product,No,0,1,8.2,0.44
EMP1012,Female,Product,No,5,8,0.6,0.48
EMP1013,Female,Service,No,0,9,9.1,0.79
EMP1014,Male,Service,Yes,0,2,1.9,0.13
EMP1015,Female,Service,Yes,2,9,2.6,0.43
EMP1016,Female,Service,No,2,5,0.5,0.37
EMP1017,Male,Product,Yes,4,8,9.7,0.76
EMP1018,Female,Product,Yes,0,7,8.5,0.51
EMP1019,Female,Product,Yes,0,7,9.1,0.55
EMP1020,Male,Product,Yes,2,4,8.5,0.5
EMP1021,Female,Product,Yes,2,2,4.8,0.28
EMP1022,Male,Service,No,4,5,9.2,0.8
EMP1023,Female,Product,No,4,3,9.7,0.72
EMP1024,Female,Product,Yes,1,9,5.0,0.47
EMP1025,Female,Product,Yes,3,6,1.8,0.31
EMP1026,Male,Product,Yes,0,1,6.6,0.24
EMP1027,Female,Service,No,0,3,9.8,0.64
EMP1028,Female,Service,Yes,4,4,8.7,0.64
EMP1029,Male,Service,No,4,9,8.6,0.89
EMP1030,Female,Product,Yes,1,6,9.3,0.54
EMP1031,Male,Product,No,3,4,8.9,0.66
EMP1032,Female,Service,Yes,1,1,7.8,0.36
EMP1033,Male,Product,No,3,8,7.2,0.74
EMP1034,Male,Product,Yes,5,2,2.6,0.34
EMP1035,Male,Product,No,0,8,6.2,0.59
EMP1036,Female,Product,Yes,1,6,5.2,0.38
EMP1037,Male,Product,No,4,8,8.6,0.81
EMP1038,Female,Product,No,1,6,4.9,0.47
EMP1039,Male,Service,Yes,5,5,1.3,0.39
EMP1040,Male,Product,No,1,5,0.0,0.26
EMP1041,Male,Product,Yes,0,10,6.8,0.52
EMP1042,Female,Service,Yes,5,10,5.5,0.77
EMP1043,Male,Product,Yes,4,8,3.3,0.44
EMP1044,Female,Product,Yes,4,7,1.7,0.37
EMP1045,Female,Service,No,2,8,4.7,0.64
EMP1046,Female,Product,No,5,8,1.0,0.52
EMP1047,Male,Product,Yes,2,7,3.4,0.35
EMP1048,Male,Service,Yes,2,2,3.8,0.29
EMP1049,Female,Product,No,0,9,4.7,0.52
EMP1050,Male,Service,No,1,7,4.7,0.59
EMP1051,Female,Service,Yes,4,6,2.6,0.46
EMP1052,Male,Product,No,4,9,8.5,0.83
EMP1053,Female,Service,Yes,1,1,3.6,0.18
EMP1054,Female,Service,Yes,4,2,2.3,0.3
EMP1055,Female,Product,No,1,1,1.8,0.2
EMP1056,Male,Service,Yes,5,10,3.2,0.62
EMP1057,Female,Product,Yes,0,3,0.7,0.06
EMP1058,Male,Service,Yes,0,5,0.3,0.18
EMP1059,Male,Product,No,0,1,6.1,0.36
EMP1060,Female,Service,No,1,4,6.2,0.55
EMP1061,Female,Product,Yes,1,8,5.3,0.45
EMP1062,Female,Service,Yes,3,6,7.6,0.62
EMP1063,Female,Product,Yes,4,1,0.4,0.1
EMP1064,Male,Product,Yes,4,1,9.4,0.54
EMP1065,Male,Service,Yes,3,3,1.0,0.24
EMP1066,Female,Service,No,3,10,6.7,0.8
EMP1067,Male,Service,Yes,0,8,1.3,0.27
EMP1068,Male,Service,Yes,3,8,8.8,0.71
EMP1069,Male,Service,Yes,1,3,5.1,0.31
EMP1070,Male,Service,Yes,2,7,0.8,0.32
EMP1071,Male,Product,No,1,3,6.2,0.44
EMP1072,Male,Service,Yes,3,4,0.1,0.24
EMP1073,Male,Service,Yes,4,9,7.8,0.77
EMP1074,Male,Service,Yes,1,4,6.5,0.45
EMP1075,Female,Service,Yes,4,3,2.1,0.33
EMP1076,Male,Product,Yes,1,5,3.7,0.28
EMP1077,Male,Product,Yes,4,7,0.1,0.29
EMP1078,Female,Service,Yes,5,5,6.9,0.62
EMP1079,Male,Service,Yes,1,4,3.2,0.3
EMP1080,Female,Service,Yes,4,8,5.7,0.61
EMP1081,Female,Service,Yes,2,4,9.6,0.6
EMP1082,Male,Service,No,0,2,3.0,0.29
EMP1083,Male,Product,Yes,1,10,9.9,0.72
EMP1084,Female,Service,Yes,2,6,6.3,0.53
EMP1085,Female,Product,Yes,0,2,2.4,0.13
EMP1086,Male,Product,Yes,1,3,4.4,0.23
EMP1087,Female,Service,No,2,1,7.4,0.52
EMP1088,Male,Service,Yes,2,5,4.5,0.41
EMP1089,Female,Product,No,5,9,0.7,0.53
EMP1090,Male,Product,Yes,2,2,1.7,0.15
EMP1091,Female,Service,Yes,5,7,7.9,0.73
EMP1092,Female,Product,No,3,5,6.5,0.59
EMP1093,Female,Service,Yes,4,2,5.7,0.46
EMP1094,Male,Service,Yes,0,8,1.7,0.27
EMP1095,Male,Service,Yes,4,6,8.4,0.69
EMP1096,Male,Service,No,4,4,9.6,0.79
EMP1097,Male,Product,Yes,5,4,0.4,0.27
EMP1098,Male,Service,No,4,2,0.8,0.37
EMP1099,Female,Product,Yes,2,3,8.8,0.43
EMP1100,Male,Service,No,5,7,8.2,0.86
EMP1101,Male,Product,Yes,4,3,6.2,0.44
EMP1102,Female,Service,No,5,5,9.4,0.81
EMP1103,Female,Product,Yes,3,10,6.5,0.63
EMP1104,Female,Product,No,5,6,2.2,0.5
EMP1105,Female,Product,Yes,1,6,7.3,0.44
EMP1106,Male,Product,Yes,2,4,6.5,0.39
EMP1107,Male,Service,Yes,0,6,9.9,0.58
EMP1108,Female,Product,Yes,1,3,2.1,0.14
EMP1109,Female,Service,Yes,1,7,6.0,0.5
EMP1110,Male,Service,No,1,7,7.8,0.72
EMP1111,Female,Service,No,4,4,3.4,0.53
EMP1112,Male,Product,Yes,5,2,3.8,0.36
EMP1113,Male,Product,No,5,7,8.9,0.81
EMP1114,Male,Service,Yes,4,3,4.0,0.4
EMP1115,Female,Product,Yes,2,1,6.2,0.34
EMP1116,Female,Product,No,4,2,8.9,0.61
EMP1117,Male,Service,No,4,10,2.1,0.63
EMP1118,Female,Service,No,4,9,9.8,0.98
EMP1119,Male,Service,Yes,2,8,7.0,0.61
EMP1120,Male,Product,No,2,6,5.0,0.51
EMP1121,Female,Service,Yes,3,6,4.3,0.45
EMP1122,Female,Product,Yes,3,1,9.5,0.48
EMP1123,Female,Product,Yes,3,2,2.1,0.19
EMP1124,Female,Service,No,3,4,3.1,0.48
EMP1125,Female,Product,No,5,3,3.1,0.44
EMP1126,Female,Product,No,1,1,2.9,0.24
EMP1127,Male,Product,Yes,1,8,4.7,0.4
EMP1128,Male,Service,Yes,3,7,9.9,0.75
EMP1129,Male,Service,Yes,3,4,8.9,0.59
EMP1130,Male,Service,Yes,0,9,3.3,0.41
EMP1131,Female,Service,Yes,1,4,4.2,0.38
EMP1132,Male,Product,No,0,1,6.7,0.35
EMP1133,Male,Service,Yes,0,10,0.2,0.29
EMP1134,Male,Product,Yes,4,1,8.2,0.46
EMP1135,Female,Product,Yes,5,1,8.8,0.47
EMP1136,Male,Service,Yes,2,1,8.6,0.44
EMP1137,Female,Service,Yes,1,4,3.8,0.32
EMP1138,Male,Product,No,3,1,4.6,0.39
EMP1139,Male,Product,No,3,2,0.1,0.25
EMP1140,Female,Product,No,2,4,4.0,0.42
EMP1141,Female,Product,Yes,1,7,4.6,0.37
EMP1142,Male,Service,Yes,3,2,9.1,0.54
EMP1143,Female,Service,Yes,3,8,8.9,0.72
EMP1144,Female,Service,No,4,7,9.7,0.87
EMP1145,Male,Service,No,0,9,8.9,0.77
EMP1146,Female,Product,Yes,3,6,0.1,0.21
EMP1147,Female,Service,Yes,5,4,6.4,0.55
EMP1148,Female,Product,Yes,1,6,0.7,0.17
EMP1149,Female,Service,No,5,4,2.7,0.54
EMP1150,Female,Service,No,2,7,5.8,0.65
EMP1151,Female,Service,Yes,4,9,7.0,0.73
EMP1152,Female,Product,Yes,1,3,6.5,0.32
EMP1153,Female,Service,Yes,4,3,0.5,0.25
EMP1154,Female,Product,Yes,0,2,1.0,0.06
EMP1155,Female,Product,Yes,3,1,1.3,0.15
EMP1156,Female,Product,Yes,1,1,0.9,0.01
EMP1157,Male,Product,No,2,3,1.8,0.28
EMP1158,Female,Service,No,0,7,6.9,0.66
EMP1159,Female,Service,Yes,0,9,8.3,0.63
EMP1160,Male,Service,No,4,2,4.1,0.49
EMP1161,Female,Service,Yes,0,7,6.9,0.5
EMP1162,Male,Service,Yes,1,1,2.0,0.15
EMP1163,Male,Product,Yes,4,2,9.7,0.56
EMP1164,Female,Product,Yes,0,6,3.5,0.25
EMP1165,Male,Service,Yes,2,5,8.5,0.58
EMP1166,Female,Product,Yes,5,8,9.5,0.76
EMP1167,Female,Service,Yes,1,2,8.6,0.46
EMP1168,Male,Product,No,2,1,0.7,0.17
EMP1169,Male,Product,Yes,2,7,6.5,0.47
EMP1170,Male,Product,Yes,4,6,1.2,0.34
EMP1171,Female,Product,Yes,3,8,0.1,0.29
EMP1172,Female,Product,No,4,8,0.5,0.5
EMP1173,Female,Service,Yes,1,2,9.2,0.45
EMP1174,Male,Product,No,1,8,9.1,0.7
EMP1175,Female,Service,Yes,4,6,2.3,0.43
EMP1176,Male,Product,Yes,3,9,5.5,0.55
EMP1177,Female,Product,Yes,4,7,9.6,0.68
EMP1178,Male,Product,Yes,1,2,5.0,0.26
EMP1179,Female,Service,Yes,3,8,3.9,0.5
EMP1180,Male,Product,Yes,1,9,4.8,0.47
EMP1181,Female,Service,Yes,3,7,7.9,0.65
EMP1182,Male,Product,Yes,3,4,4.8,0.35
EMP1183,Female,Service,Yes,4,9,7.8,0.74
EMP1184,Female,Product,No,4,4,4.3,0.53
EMP1185,Male,Service,Yes,4,4,2.5,0.36
EMP1186,Female,Service,No,3,9,3.3,0.66
EMP1187,Female,Service,No,3,8,0.8,0.53
EMP1188,Male,Product,Yes,1,4,5.0,0.3
EMP1189,Male,Product,Yes,2,8,1.5,0.31
EMP1190,Female,Product,Yes,4,8,8.1,0.66
EMP1191,Male,Service,No,5,7,4.2,0.7
EMP1192,Female,Service,No,1,10,7.7,0.82
EMP1193,Male,Service,No,1,6,9.5,0.72
EMP1194,Female,Product,No,0,8,8.5,0.67
EMP1195,Male,Product,No,4,7,9.5,0.83
EMP1196,Female,Product,Yes,1,5,5.7,0.33
EMP1197,Female,Service,Yes,0,4,1.7,0.17
EMP1198,Female,Service,No,5,2,9.4,0.75
EMP1199,Female,Service,Yes,5,8,8.7,0.81
EMP1200,Male,Product,Yes,4,9,8.6,0.74
EMP1201,Female,Service,No,3,4,6.9,0.61
EMP1202,Male,Service,Yes,0,4,6.2,0.39
EMP1203,Male,Product,No,3,5,0.1,0.33
EMP1204,Male,Service,No,5,2,7.5,0.69
EMP1205,Male,Service,Yes,5,7,0.9,0.43
EMP1206,Female,Service,No,2,5,2.6,0.47
EMP1207,Female,Service,Yes,2,6,5.5,0.51
EMP1208,Male,Product,Yes,2,4,4.5,0.29
EMP1209,Male,Product,Yes,2,8,0.2,0.25
EMP1210,Female,Service,Yes,1,8,8.2,0.62
EMP1211,Male,Product,Yes,2,5,8.8,0.52
EMP1212,Male,Service,Yes,1,6,6.8,0.49
EMP1213,Male,Service,Yes,1,3,5.4,0.35
EMP1214,Female,Service,Yes,4,1,9.6,0.56
EMP1215,Female,Service,No,1,9,1.2,0.49
EMP1216,Male,Product,No,1,9,7.4,0.68
EMP1217,Male,Product,Yes,2,3,1.3,0.17
EMP1218,Female,Product,Yes,1,4,3.8,0.24
EMP1219,Female,Product,Yes,3,7,5.9,0.5
EMP1220,Male,Product,Yes,2,2,7.4,0.36
EMP1221,Female,Product,No,0,3,0.0,0.13
EMP1222,Male,Service,No,2,6,2.6,0.47
EMP1223,Male,Service,Yes,1,8,5.4,0.51
EMP1224,Female,Product,Yes,3,1,5.3,0.32
EMP1225,Male,Product,Yes,2,4,6.4,0.41
EMP1226,Female,Service,No,3,1,3.0,0.38
EMP1227,Male,Product,Yes,0,2,5.4,0.23
EMP1228,Male,Product,No,5,8,1.9,0.56
EMP1229,Female,Product,No,0,6,1.9,0.32
EMP1230,Male,Service,Yes,5,9,5.8,0.69
EMP1231,Female,Product,Yes,4,2,6.9,0.45
EMP1232,Male,Service,No,5,3,1.2,0.39
EMP1233,Male,Product,Yes,4,9,1.2,0.36
EMP1234,Male,Service,Yes,2,9,5.7,0.6
EMP1235,Female,Product,Yes,4,6,2.7,0.37
EMP1236,Male,Service,No,3,3,3.9,0.5
EMP1237,Female,Service,No,4,5,4.0,0.57
EMP1238,Male,Service,No,3,2,1.8,0.39
EMP1239,Female,Service,No,5,7,0.0,0.51
EMP1240,Male,Service,No,5,10,8.5,0.98
EMP1241,Female,Service,No,5,8,7.2,0.85
EMP1242,Female,Service,Yes,4,6,6.9,0.6
EMP1243,Female,Service,Yes,5,8,5.5,0.62
EMP1244,Female,Product,No,4,2,7.0,0.58
EMP1245,Female,Product,No,4,3,9.4,0.7
EMP1246,Female,Product,No,1,7,6.7,0.59
EMP1247,Male,Service,Yes,1,10,2.7,0.43
EMP1248,Male,Product,No,4,1,5.7,0.5
