Employee_ID,Gender,Company_Type,WFH_Setup_Available,Designation,Resource_Allocation,Mental_Fatigue_Score,Burn_Rate
EMP1249,Female,Product,No,3,7,4.4,0.57
EMP1250,Female,Service,Yes,2,6,5.6,0.5
EMP1251,Female,Service,Yes,0,8,5.2,0.46
EMP1252,Male,Service,Yes,1,7,8.6,0.59
EMP1253,Male,Product,Yes,4,4,6.5,0.5
EMP1254,Male,Service,Yes,0,3,1.9,0.17
EMP1255,Female,Product,Yes,1,3,0.6,0.08
EMP1256,Male,Product,Yes,2,4,4.2,0.31
EMP1257,Male,Product,No,3,9,0.2,0.46
EMP1258,Male,Product,No,4,9,3.2,0.63
EMP1259,Male,Product,No,2,2,3.7,0.31
EMP1260,Female,Service,Yes,1,5,3.8,0.32
EMP1261,Male,Product,Yes,4,1,9.8,0.54
EMP1262,Female,Service,No,0,4,3.0,0.35
EMP1263,Male,Service,Yes,5,2,2.7,0.33
EMP1264,Male,Product,No,3,8,1.3,0.47
EMP1265,Male,Service,No,1,4,5.1,0.47
EMP1266,Male,Product,Yes,3,5,1.5,0.25
EMP1267,Male,Service,No,4,4,6.2,0.67
EMP1268,Male,Product,Yes,5,5,1.6,0.31
EMP1269,Female,Product,Yes,2,5,5.8,0.38
EMP1270,Male,Product,No,3,5,8.3,0.64
EMP1271,Female,Service,Yes,0,3,0.4,0.08
EMP1272,Female,Service,No,1,7,4.2,0.55
EMP1273,Female,Product,Yes,0,3,4.6,0.21
EMP1274,Male,Service,Yes,3,2,7.9,0.53
EMP1275,Male,Service,Yes,5,3,4.7,0.48
EMP1276,Male,Service,No,2,3,5.7,0.52
EMP1277,Male,Service,Yes,2,8,7.9,0.67
EMP1278,Female,Service,Yes,0,4,5.6,0.33
EMP1279,Male,Service,No,4,3,3.6,0.52
EMP1280,Male,Service,Yes,4,10,0.9,0.48
EMP1281,Female,Product,No,5,5,7.3,0.7
EMP1282,Female,Product,Yes,2,4,8.7,0.51
EMP1283,Female,Product,No,0,9,9.7,0.74
EMP1284,Male,Service,No,0,8,9.3,0.76
EMP1285,Male,Service,Yes,0,7,8.0,0.55
EMP1286,Male,Product,Yes,3,8,6.4,0.57
EMP1287,Male,Service,No,5,5,7.8,0.78
EMP1288,Male,Service,Yes,4,4,4.3,0.46
EMP1289,Male,Product,No,4,7,5.9,0.63
EMP1290,Male,Service,Yes,3,1,3.5,0.29
EMP1291,Male,Product,Yes,1,6,3.3,0.26
EMP1292,Male,Product,Yes,3,8,7.6,0.6
EMP1293,Female,Service,No,5,7,4.5,0.72
EMP1294,Female,Service,Yes,0,2,2.1,0.1
EMP1295,Female,Product,No,3,7,2.0,0.47
EMP1296,Male,Service,No,0,6,8.6,0.64
EMP1297,Male,Service,Yes,5,5,6.8,0.6
EMP1298,Male,Product,Yes,5,4,5.5,0.45
EMP1299,Female,Product,No,2,1,4.0,0.3
EMP1300,Female,Service,Yes,0,2,4.3,0.2
EMP1301,Male,Product,No,4,7,0.6,0.48
EMP1302,Female,Service,Yes,3,10,4.5,0.6
EMP1303,Male,Service,Yes,5,3,8.0,0.59
EMP1304,Male,Service,No,0,5,3.9,0.42
EMP1305,Female,Product,Yes,1,8,3.8,0.37
EMP1306,Female,Service,Yes,2,8,0.2,0.31
EMP1307,Female,Product,Yes,1,6,4.6,0.32
EMP1308,Female,Product,Yes,5,5,0.3,0.26
EMP1309,Male,Product,Yes,1,2,5.7,0.29
EMP1310,Female,Product,No,1,9,5.1,0.56
EMP1311,Male,Service,Yes,2,1,8.4,0.42
EMP1312,Female,Service,Yes,2,2,5.8,0.37
EMP1313,Male,Product,No,2,1,3.2,0.26
EMP1314,Female,Service,Yes,2,4,5.2,0.39
EMP1315,Male,Product,Yes,1,4,7.0,0.37
EMP1316,Female,Service,No,4,5,0.9,0.43
EMP1317,Male,Product,No,4,5,6.2,0.62
EMP1318,Female,Service,Yes,2,8,9.2,0.71
EMP1319,Male,Service,No,3,3,3.0,0.43
EMP1320,Male,Service,Yes,0,6,6.3,0.44
EMP1321,Male,Product,No,5,3,8.2,0.66
EMP1322,Male,Product,Yes,3,2,5.1,0.33
EMP1323,Female,Service,Yes,5,8,7.2,0.7
EMP1324,Male,Product,Yes,3,1,3.1,0.2
EMP1325,Female,Product,Yes,3,9,3.1,0.45
EMP1326,Male,Product,Yes,4,7,6.7,0.62
EMP1327,Male,Service,No,0,10,7.1,0.69
EMP1328,Female,Service,Yes,3,4,9.4,0.68
EMP1329,Female,Service,Yes,2,3,2.2,0.26
EMP1330,Male,Product,Yes,5,6,4.7,0.53
EMP1331,Female,Product,Yes,4,9,2.5,0.48
EMP1332,Female,Service,No,5,9,0.8,0.59
EMP1333,Male,Service,Yes,2,4,4.0,0.37
EMP1334,Female,Product,Yes,2,10,3.7,0.46
EMP1335,Female,Service,Yes,3,5,2.7,0.37
EMP1336,Female,Product,No,2,9,3.0,0.51
EMP1337,Male,Service,Yes,0,2,3.6,0.19
EMP1338,Female,Product,Yes,2,2,9.9,0.51
EMP1339,Male,Service,Yes,3,5,7.8,0.6
EMP1340,Male,Service,Yes,5,1,0.7,0.25
EMP1341,Male,Service,Yes,2,8,8.7,0.66
EMP1342,Male,Product,No,4,5,6.3,0.59
EMP1343,Female,Service,No,4,10,8.9,0.97
EMP1344,Female,Product,No,4,2,3.4,0.42
EMP1345,Female,Product,Yes,5,9,4.6,0.59
EMP1346,Male,Service,Yes,1,2,9.0,0.48
EMP1347,Male,Service,Yes,4,7,2.7,0.48
EMP1348,Male,Service,No,4,8,9.2,0.91
EMP1349,Female,Service,Yes,1,6,8.3,0.58
EMP1350,Male,Product,No,5,7,9.8,0.89
EMP1351,Female,Product,Yes,4,1,3.2,0.24
EMP1352,Female,Product,Yes,3,4,2.4,0.26
EMP1353,Male,Service,Yes,5,7,3.3,0.54
EMP1354,Female,Service,Yes,4,1,9.5,0.62
EMP1355,Male,Service,No,4,1,3.3,0.42
EMP1356,Female,Product,No,1,6,5.7,0.51
EMP1357,Female,Product,Yes,3,4,4.0,0.3
EMP1358,Male,Service,Yes,5,3,4.0,0.45
EMP1359,Male,Product,No,2,5,1.9,0.35
EMP1360,Female,Service,No,0,9,5.4,0.6
EMP1361,Female,Service,Yes,3,10,8.5,0.77
EMP1362,Male,Service,Yes,2,10,0.5,0.42
EMP1363,Female,Product,Yes,3,10,8.9,0.72
EMP1364,Female,Product,Yes,2,3,6.7,0.38
EMP1365,Female,Product,Yes,2,5,6.2,0.45
EMP1366,Male,Product,Yes,3,10,6.3,0.62
EMP1367,Female,Product,Yes,1,5,3.0,0.22
EMP1368,Female,Service,Yes,3,9,4.2,0.57
EMP1369,Male,Service,Yes,3,10,8.0,0.77
EMP1370,Male,Product,No,2,4,3.1,0.38
EMP1371,Female,Product,No,0,1,4.7,0.29
EMP1372,Male,Product,Yes,2,10,0.2,0.29
EMP1373,Female,Product,No,4,5,7.3,0.65
EMP1374,Male,Service,No,3,1,4.2,0.43
EMP1375,Male,Product,Yes,5,6,5.3,0.53
EMP1376,Female,Product,Yes,3,10,1.1,0.38
EMP1377,Male,Product,No,1,10,9.9,0.82
EMP1378,Male,Service,No,5,7,3.0,0.64
EMP1379,Male,Service,No,2,1,6.3,0.47
EMP1380,Female,Product,No,1,10,5.8,0.64
EMP1381,Male,Service,No,3,4,7.9,0.71
EMP1382,Male,Service,Yes,2,9,2.9,0.45
EMP1383,Female,Service,Yes,2,1,7.6,0.4
EMP1384,Male,Product,Yes,4,9,3.8,0.55
EMP1385,Female,Service,Yes,4,8,4.1,0.56
EMP1386,Male,Service,No,0,5,6.7,0.54
EMP1387,Female,Service,Yes,4,6,7.8,0.67
EMP1388,Male,Service,No,5,7,6.7,0.81
EMP1389,Female,Service,Yes,2,4,9.0,0.56
EMP1390,Male,Product,Yes,4,6,2.9,0.38
EMP1391,Male,Service,Yes,0,7,9.0,0.59
EMP1392,Male,Service,Yes,3,6,1.3,0.36
EMP1393,Male,Service,No,5,6,6.6,0.78
EMP1394,Male,Product,No,4,2,5.5,0.46
EMP1395,Male,Service,No,2,5,4.9,0.59
EMP1396,Female,Service,Yes,3,3,3.1,0.32
EMP1397,Male,Product,Yes,2,7,5.0,0.46
EMP1398,Male,Service,Yes,3,4,1.6,0.3
EMP1399,Female,Service,Yes,5,1,3.7,0.37
EMP1400,Female,Service,No,2,6,1.0,0.41
EMP1401,Male,Product,No,4,6,5.7,0.68
EMP1402,Male,Product,No,4,7,1.0,0.45
EMP1403,Male,Service,Yes,0,8,1.6,0.29
EMP1404,Female,Product,No,3,3,0.9,0.28
EMP1405,Female,Service,Yes,0,6,3.8,0.34
EMP1406,Male,Service,No,1,10,8.4,0.82
EMP1407,Female,Service,Yes,4,2,9.1,0.61
EMP1408,Female,Product,Yes,3,9,0.7,0.36
EMP1409,Female,Service,Yes,5,2,6.3,0.52
EMP1410,Female,Product,No,0,3,6.8,0.43
EMP1411,Male,Product,Yes,5,10,5.3,0.66
EMP1412,Male,Product,Yes,5,2,6.7,0.48
EMP1413,Male,Product,No,5,9,2.3,0.61
EMP1414,Male,Service,Yes,0,1,4.9,0.24
EMP1415,Male,Service,Yes,1,5,3.9,0.36
EMP1416,Female,Product,Yes,0,1,0.9,0.0
EMP1417,Male,Service,Yes,2,5,6.3,0.49
EMP1418,Male,Product,No,4,8,5.0,0.69
EMP1419,Male,Service,No,0,8,2.8,0.48
EMP1420,Female,Service,Yes,0,8,4.7,0.43
EMP1421,Male,Service,No,1,2,7.8,0.52
EMP1422,Male,Product,Yes,2,8,8.0,0.59
EMP1423,Male,Service,Yes,0,5,6.5,0.42
EMP1424,Male,Product,Yes,4,1,4.7,0.32
EMP1425,Female,Service,Yes,4,7,5.8,0.63
EMP1426,Female,Product,Yes,0,6,3.9,0.26
EMP1427,Male,Service,No,5,5,1.3,0.49
EMP1428,Female,Service,No,5,1,3.9,0.49
EMP1429,Female,Service,Yes,2,1,5.3,0.31
EMP1430,Female,Product,Yes,4,6,6.0,0.51
EMP1431,Male,Service,No,5,10,9.4,1.0
EMP1432,Male,Product,No,4,7,7.8,0.73
EMP1433,Male,Service,No,2,10,1.5,0.57
EMP1434,Female,Product,Yes,2,10,1.7,0.38
EMP1435,Male,Product,No,5,1,1.0,0.34
EMP1436,Male,Service,Yes,0,9,7.4,0.59
EMP1437,Male,Product,Yes,3,4,7.1,0.49
EMP1438,Female,Product,Yes,1,5,9.9,0.53
EMP1439,Male,Product,Yes,3,2,5.2,0.31
EMP1440,Female,Product,Yes,3,10,8.3,0.74
EMP1441,Female,Service,Yes,4,8,5.8,0.62
EMP1442,Male,Service,Yes,2,2,8.7,0.48
EMP1443,Female,Product,No,4,3,7.2,0.58
EMP1444,Male,Product,Yes,5,9,6.4,0.7
EMP1445,Female,Product,Yes,1,2,5.7,0.27
EMP1446,Male,Product,Yes,5,6,7.2,0.61
EMP1447,Female,Service,No,0,4,4.2,0.42
EMP1448,Female,Service,Yes,1,7,1.0,0.27
EMP1449,Female,Product,Yes,4,6,0.4,0.27
EMP1450,Female,Product,Yes,4,10,4.8,0.61
EMP1451,Male,Product,No,5,9,6.0,0.75
EMP1452,Female,Service,No,4,9,0.8,0.58
EMP1453,Female,Service,Yes,4,10,2.9,0.6
EMP1454,Female,Product,Yes,3,4,3.2,0.3
EMP1455,Male,Product,No,0,1,5.6,0.35
EMP1456,Female,Service,Yes,3,2,2.8,0.26
EMP1457,Female,Service,No,4,8,1.0,0.52
EMP1458,Female,Product,Yes,2,10,1.6,0.38
EMP1459,Male,Product,Yes,3,8,1.7,0.35
EMP1460,Female,Product,Yes,4,2,8.4,0.51
EMP1461,Male,Service,Yes,4,4,2.8,0.37
EMP1462,Female,Product,No,0,1,7.1,0.39
EMP1463,Male,Product,No,5,7,5.7,0.7
EMP1464,Female,Service,Yes,1,4,9.8,0.57
EMP1465,Female,Product,No,3,8,2.7,0.51
EMP1466,Male,Service,Yes,3,9,1.6,0.42
EMP1467,Female,Product,Yes,3,9,0.5,0.33
EMP1468,Male,Product,Yes,4,3,2.4,0.3
EMP1469,Female,Service,No,0,5,6.8,0.55
EMP1470,Female,Product,No,4,6,0.9,0.41
EMP1471,Female,Service,No,4,6,2.4,0.55
EMP1472,Female,Service,No,5,10,8.6,0.95
EMP1473,Female,Product,No,2,8,5.8,0.64
EMP1474,Male,Service,No,0,6,0.7,0.31
EMP1475,Male,Product,No,3,6,0.5,0.36
EMP1476,Female,Service,No,1,4,0.6,0.34
EMP1477,Female,Product,Yes,3,7,9.4,0.64
EMP1478,Female,Service,Yes,4,8,8.5,0.78
EMP1479,Female,Product,Yes,0,3,8.4,0.38
EMP1480,Male,Product,Yes,0,7,9.2,0.54
EMP1481,Female,Service,Yes,0,3,5.1,0.29
EMP1482,Male,Service,Yes,2,8,2.5,0.43
EMP1483,Male,Product,No,3,1,4.0,0.36
EMP1484,Male,Product,Yes,2,1,7.2,0.32
EMP1485,Male,Service,Yes,5,6,8.8,0.76
EMP1486,Male,Service,Yes,1,10,4.4,0.52
EMP1487,Male,Product,No,5,9,5.4,0.71
EMP1488,Female,Service,Yes,4,4,9.3,0.66
EMP1489,Male,Product,Yes,2,6,1.1,0.25
EMP1490,Male,Service,No,2,5,8.6,0.72
EMP1491,Male,Product,No,5,1,1.6,0.32
EMP1492,Male,Product,Yes,4,6,4.8,0.45
EMP1493,Male,Service,Yes,0,9,2.2,0.34
EMP1494,Male,Product,Yes,4,3,6.0,0.43
EMP1495,Female,Service,No,3,3,5.6,0.56
EMP1496,Female,Product,Yes,5,2,3.8,0.35
EMP1497,Female,Product,Yes,4,4,8.6,0.57
EMP1498,Male,Product,Yes,0,10,6.6,0.52
EMP1499,Male,Service,Yes,4,3,7.2,0.53
EMP1500,Female,Product,No,2,2,1.5,0.25
EMP1501,Male,Service,Yes,1,1,8.8,0.43
EMP1502,Male,Service,Yes,2,3,1.7,0.25
EMP1503,Male,Service,Yes,1,10,2.2,0.43
EMP1504,Male,Product,Yes,4,6,1.3,0.32
EMP1505,Male,Product,Yes,3,9,4.4,0.5
EMP1506,Male,Product,No,4,5,8.9,0.72
EMP1507,Female,Product,No,0,3,2.5,0.25
EMP1508,Male,Product,No,4,5,3.7,0.5
EMP1509,Female,Service,No,1,5,8.5,0.68
EMP1510,Female,Product,No,2,5,6.2,0.54
EMP1511,Female,Product,Yes,3,7,7.5,0.61
EMP1512,Female,Product,No,4,5,2.1,0.42
EMP1513,Female,Service,No,4,7,7.2,0.73
EMP1514,Male,Product,No,2,9,2.3,0.51
EMP1515,Male,Service,Yes,3,5,9.9,0.67
EMP1516,Male,Product,Yes,5,2,5.6,0.42
EMP1517,Female,Service,No,4,5,7.0,0.69
EMP1518,Female,Service,No,4,8,1.2,0.59
EMP1519,Male,Product,No,5,4,2.5,0.46
EMP1520,Female,Product,Yes,1,2,1.4,0.07
EMP1521,Male,Product,Yes,1,10,3.9,0.47
EMP1522,Female,Product,Yes,0,3,2.8,0.16
EMP1523,Male,Service,No,2,9,7.3,0.8
EMP1524,Male,Service,Yes,3,9,1.1,0.42
EMP1525,Male,Service,Yes,4,8,7.5,0.71
EMP1526,Male,Service,No,4,8,0.5,0.52
EMP1527,Male,Product,Yes,0,8,2.0,0.25
EMP1528,Male,Product,No,4,8,7.9,0.79
EMP1529,Female,Service,Yes,2,8,7.4,0.62
EMP1530,Male,Product,No,0,1,4.8,0.33
EMP1531,Male,Service,Yes,2,6,0.5,0.28
EMP1532,Female,Product,No,0,9,6.1,0.63
EMP1533,Female,Product,No,4,8,4.1,0.58
EMP1534,Male,Service,Yes,0,3,3.2,0.25
EMP1535,Male,Product,Yes,1,1,6.4,0.23
EMP1536,Male,Service,Yes,3,2,4.4,0.33
EMP1537,Male,Service,No,4,2,0.9,0.33
EMP1538,Female,Service,No,5,7,9.2,0.91
EMP1539,Male,Service,Yes,3,6,7.8,0.62
EMP1540,Male,Service,No,4,2,0.6,0.36
EMP1541,Female,Service,Yes,3,8,5.3,0.57
EMP1542,Male,Product,No,1,9,0.8,0.42
EMP1543,Female,Service,No,3,7,8.4,0.78
EMP1544,Male,Service,Yes,0,4,6.1,0.4
EMP1545,Female,Product,Yes,3,1,1.7,0.14
EMP1546,Male,Product,Yes,4,4,0.2,0.25
EMP1547,Female,Product,Yes,5,4,0.3,0.26
EMP1548,Female,Service,Yes,5,8,5.1,0.63
EMP1549,Male,Service,Yes,2,4,7.3,0.5
EMP1550,Female,Product,Yes,3,4,1.2,0.19
EMP1551,Female,Service,Yes,5,2,2.2,0.34
EMP1552,Female,Service,Yes,3,10,3.3,0.54
EMP1553,Female,Service,Yes,5,7,2.2,0.5
EMP1554,Female,Service,Yes,3,4,3.9,0.37
EMP1555,Male,Service,No,4,6,5.6,0.68
EMP1556,Male,Product,No,3,3,6.8,0.53
EMP1557,Female,Service,Yes,4,7,9.6,0.75
EMP1558,Male,Product,Yes,4,6,9.3,0.67
EMP1559,Female,Service,No,2,3,5.7,0.54
EMP1560,Female,Service,No,5,4,7.3,0.69
EMP1561,Male,Product,Yes,0,10,9.5,0.68
EMP1562,Male,Product,Yes,4,5,0.8,0.29
EMP1563,Female,Service,Yes,5,9,0.1,0.43
EMP1564,Male,Product,Yes,1,6,0.3,0.18
EMP1565,Female,Service,Yes,3,4,5.6,0.46
EMP1566,Male,Product,Yes,1,7,7.6,0.51
EMP1567,Female,Product,No,3,2,3.7,0.39
EMP1568,Male,Service,Yes,2,4,5.5,0.43
EMP1569,Female,Service,Yes,4,5,5.2,0.5
EMP1570,Male,Service,Yes,0,4,0.9,0.14
EMP1571,Female,Product,Yes,4,4,3.2,0.33
EMP1572,Male,Service,Yes,3,9,0.2,0.41
EMP1573,Female,Service,Yes,0,2,1.1,0.06
EMP1574,Female,Service,No,4,6,8.1,0.79
EMP1575,Male,Service,Yes,0,8,8.3,0.62
EMP1576,Male,Service,No,3,8,8.0,0.83
EMP1577,Male,Product,No,2,7,7.3,0.67
EMP1578,Female,Product,Yes,2,10,7.9,0.65
EMP1579,Female,Service,Yes,4,4,6.7,0.53
EMP1580,Male,Product,Yes,1,7,6.7,0.47
EMP1581,Male,Service,No,3,10,6.7,0.81
EMP1582,Male,Product,No,4,6,5.1,0.64
EMP1583,Female,Service,No,4,6,3.6,0.6
EMP1584,Male,Service,Yes,2,2,7.3,0.45
EMP1585,Female,Product,No,0,8,3.0,0.46
EMP1586,Male,Product,Yes,3,8,5.4,0.5
EMP1587,Female,Product,Yes,0,7,4.3,0.29
EMP1588,Male,Service,Yes,5,9,2.8,0.58
EMP1589,Male,Service,Yes,5,8,9.7,0.85
EMP1590,Female,Product,No,3,9,2.6,0.54
EMP1591,Female,Service,Yes,1,9,3.1,0.41
EMP1592,Female,Product,Yes,5,6,1.6,0.37
EMP1593,Male,Service,Yes,2,2,8.2,0.48
EMP1594,Male,Service,No,1,7,5.9,0.62
EMP1595,Female,Product,No,4,3,6.1,0.53
EMP1596,Female,Service,Yes,5,7,8.2,0.75
EMP1597,Male,Product,Yes,2,9,3.4,0.44
EMP1598,Male,Product,Yes,4,10,1.9,0.44
EMP1599,Male,Product,No,1,10,2.0,0.51
EMP1600,Female,Product,Yes,3,2,7.3,0.42
EMP1601,Male,Service,Yes,4,6,6.1,0.6
EMP1602,Male,Product,Yes,0,6,2.1,0.18
EMP1603,Male,Service,Yes,3,9,1.5,0.45
EMP1604,Male,Product,No,3,9,1.2,0.46
EMP1605,Male,Product,Yes,1,5,6.3,0.37
EMP1606,Male,Service,Yes,1,5,0.0,0.18
EMP1607,Male,Service,Yes,2,9,0.2,0.34
EMP1608,Female,Product,Yes,2,8,3.9,0.42
EMP1609,Male,Service,No,0,7,6.9,0.66
EMP1610,Male,Service,Yes,3,8,7.0,0.65
EMP1611,Female,Service,No,0,6,4.3,0.49
EMP1612,Female,Service,No,0,3,6.9,0.5
EMP1613,Male,Product,Yes,1,7,5.2,0.4
EMP1614,Male,Product,Yes,0,8,9.8,0.58
EMP1615,Male,Service,Yes,0,8,1.6,0.31
EMP1616,Female,Product,No,4,1,6.0,0.53
EMP1617,Female,Service,Yes,2,7,4.9,0.49
EMP1618,Female,Product,Yes,2,3,1.9,0.17
EMP1619,Female,Product,Yes,3,2,7.5,0.44
EMP1620,Female,Service,No,2,2,2.8,0.39
EMP1621,Male,Product,Yes,5,8,3.8,0.53
EMP1622,Male,Service,Yes,3,9,3.7,0.53
EMP1623,Female,Service,Yes,4,3,2.4,0.35
EMP1624,Female,Service,Yes,2,3,4.3,0.34
EMP1625,Male,Service,No,4,6,4.7,0.66
EMP1626,Female,Service,Yes,2,10,7.4,0.67
EMP1627,Male,Service,No,2,1,7.7,0.54
EMP1628,Male,Service,No,4,6,1.6,0.51
EMP1629,Male,Product,Yes,0,3,5.9,0.25
EMP1630,Male,Product,No,0,4,9.0,0.55
EMP1631,Female,Product,Yes,0,9,1.1,0.23
EMP1632,Male,Product,Yes,5,3,4.7,0.38
EMP1633,Female,Service,No,0,1,7.5,0.51
EMP1634,Female,Service,Yes,2,3,6.1,0.41
EMP1635,Female,Service,No,1,7,1.0,0.4
EMP1636,Male,Product,Yes,4,7,4.0,0.46
EMP1637,Male,Service,No,1,5,5.1,0.5
EMP1638,Male,Product,Yes,5,1,10.0,0.56
EMP1639,Female,Service,Yes,1,8,1.8,0.38
EMP1640,Female,Service,Yes,3,10,9.8,0.84
EMP1641,Male,Product,No,0,8,3.8,0.48
EMP1642,Female,Product,No,5,10,2.0,0.66
EMP1643,Male,Product,Yes,2,10,4.1,0.49
EMP1644,Female,Service,No,0,10,6.1,0.68
EMP1645,Male,Service,Yes,0,2,2.1,0.11
EMP1646,Female,Service,Yes,1,10,2.9,0.45
EMP1647,Male,Product,No,3,3,8.5,0.62
EMP1648,Female,Product,No,0,4,10.0,0.59
EMP1649,Female,Service,No,4,1,3.2,0.46
EMP1650,Female,Service,No,4,4,1.5,0.47
EMP1651,Male,Product,Yes,0,5,7.9,0.44
EMP1652,Male,Product,No,1,3,6.0,0.44
EMP1653,Male,Service,Yes,1,10,1.0,0.36
EMP1654,Male,Product,Yes,2,2,9.5,0.5
EMP1655,Male,Product,Yes,5,6,0.8,0.34
EMP1656,Female,Product,Yes,5,8,6.3,0.64
EMP1657,Female,Service,Yes,5,7,4.2,0.58
EMP1658,Male,Service,Yes,3,1,5.6,0.38
EMP1659,Male,Service,Yes,1,4,2.1,0.28
EMP1660,Male,Service,Yes,2,3,6.9,0.44
EMP1661,Female,Service,Yes,4,6,9.6,0.73
EMP1662,Male,Product,Yes,5,9,4.6,0.62
EMP1663,Female,Service,Yes,4,9,5.2,0.64
EMP1664,Male,Product,No,4,7,2.4,0.51
EMP1665,Female,Service,No,0,9,8.9,0.77
