Work_Hours,Mental_Fatigue_Score,Resource_Allocation,WFH_Setup_Available,Designation,Burnout_Rate
13,7.352126545234528,7.251855480273908,0,2,0.5658578584987791
10,2.813909605775268,3.2301119838621384,0,3,0.3185789348537049
13,2.526490939608851,9.970781570816618,0,0,0.2834883092782342
6,0.05082139818025966,9.79782457854522,0,2,0.05384296029988658
5,6.957142928497502,6.561340180205807,1,1,0.37219040918490964
12,0.48783581673173093,1.2982644895171758,1,3,0.19321011131238253
11,5.326025194007621,6.868609976750291,1,2,0.39868780581267615
13,9.621219725920497,0.9303048646002721,1,0,0.6567876881592807
10,1.0946886005445389,0.2936415910239232,0,4,0.2849996925407853
12,8.944799309680674,8.229584462214861,0,4,0.6218477294205192
7,9.914753351450482,2.0975294768368133,0,0,0.5319344400567786
7,0.6151702623923505,3.790271262190974,0,0,0.10637892856515903
4,8.829062691374613,9.734573899761731,0,4,0.33166141052424425
11,5.160790204436166,3.368405018611033,1,2,0.3456643460401076
6,9.0651371944458,2.9648978128331525,1,4,0.5791940539460596
10,5.713189419195741,9.182079996227753,0,0,0.30511623205800176
5,6.621120101065646,1.107484453189581,0,3,0.4544818944642122
5,5.437789079973992,7.595824101146318,0,1,0.19117208974124447
10,8.644928803073485,9.88065566652774,1,3,0.3828803840996557
9,7.339099189537017,9.012960107746489,0,3,0.4653259492849233
6,5.212603121804149,6.516679187064259,0,0,0.17184655506005403
12,8.681608040515469,3.14060794992732,0,4,0.6165373711193025
13,2.4528553225533454,2.5432198117831675,1,2,0.3302387148504265
9,1.5734065970252598,8.192551048714611,0,3,0.19847377109943673
13,1.604001053300721,8.798219139516952,1,4,0.23180351935989535
13,3.3400887874523786,5.254349125456929,1,2,0.34315073224246595
9,2.386900313010175,2.4433994078646615,1,3,0.29632495205047055
4,9.300903505097386,1.1294320841117356,1,2,0.4675408219294716
7,1.05834093828584,0.8717946783183117,1,4,0.15996652692326757
13,6.989907380395877,7.190774473538556,1,1,0.40609835178774545
9,1.8922153978500589,4.201187278477249,0,4,0.3452660926878334
9,8.816371327703502,9.053598742778703,0,0,0.45444037420229605
8,9.613152881849075,7.396713007267637,0,2,0.4163610190194667
4,4.654700087699836,1.912604179145867,1,1,0.23078722155270126
11,8.790714802281316,6.137774188156991,0,2,0.4363650025144431
8,0.051451707547147674,4.355054543981593,1,2,0.1005075666737519
8,8.199469174081,5.77249730768613,1,3,0.5177082296138185
10,2.286251615249235,7.380691233385171,1,0,0.09763077453145681
7,9.08701309269368,8.061958810037908,0,2,0.3908349892825996
9,0.011201114801094869,8.437373264067244,1,4,0.13494607756682098
7,5.56181735039757,2.5397487457202472,1,4,0.2872363870696168
6,7.566358037849347,0.31115599917357684,0,3,0.4549206586035468
10,2.5868833069790798,7.392947351647732,0,0,0.23668889316924913
11,1.9313286458729306,1.063437262557746,1,0,0.21530158022636658
7,0.8409822446798465,3.1491958861296765,1,4,0.15460285213470012
5,3.2643357650329294,0.038171341243471435,0,1,0.294353003141274
13,5.598443123088295,6.816694824016201,0,3,0.48133603531154545
6,1.1584385678025766,1.6713201147122125,0,3,0.22318008937761852
4,3.7669536198679876,6.552824096916582,1,4,0.15114395509175454
11,0.09072404652724964,9.917426171678388,0,4,0.18908491076364767
6,8.186794204998417,0.7267087161001629,0,1,0.45895593202487506
13,1.2844871809319136,0.7707801195146069,0,1,0.36127949451227526
10,2.833429482655816,3.403800926666749,1,0,0.20171927843604678
13,0.1842771873821747,8.663865142513421,0,3,0.2068560902100372
8,4.322407838925123,2.1552986879133185,0,3,0.3224975150392759
13,8.401215027412189,3.6037781993034756,0,4,0.6388129761780523
8,3.921512114451966,0.6850540662697957,0,0,0.27746320183116086
10,1.794973234238334,7.6315529125888935,0,3,0.17590902745831458
12,7.536988340505192,4.083063427594511,1,0,0.4603094967419165
8,7.888069818707443,7.592487330608428,1,0,0.3337010430106257
4,1.737534753075668,9.03607844346795,1,4,0.08881818593272185
13,7.708541085409898,2.3276314710128876,0,0,0.5304423214438763
13,9.47297888256338,8.073960303399513,1,1,0.5267838216648087
4,1.6637758693227234,0.5909389007825328,1,1,0.14094111558913985
5,7.709842925321356,8.988473881802474,1,2,0.292948156320254
9,7.085720046026294,6.507685475587474,0,4,0.41738797842427544
12,4.735738884350885,8.742267241383516,0,2,0.3629065780096992
11,0.5792046055879829,0.0018839955658189744,1,1,0.24706122480705084
8,0.7469441775785401,1.6908107035599251,1,2,0.16630310132371126
4,8.524146591986476,3.8975938742649205,0,4,0.3438923583612167
10,9.90148372750647,3.795029033747186,0,4,0.6414441090784395
8,6.760522571867544,2.2673038292351064,1,0,0.4684664688346087
9,4.459583070103214,3.816119398672001,0,3,0.35599671124334226
10,6.475736434019076,1.2884871200025483,1,0,0.367584009953673
6,5.943958592285453,4.12761129266026,0,4,0.4030830308585127
13,3.836122604056218,8.023543291592642,1,1,0.2972820938831163
6,0.6562614457401295,4.790700631033512,1,1,0.11259813520635177
8,8.21512947407441,0.18000088945214987,0,0,0.4344403292543212
9,3.7183352923872457,4.214440415792474,1,4,0.3449429609444952
12,8.187856433570937,0.2717501609084416,1,1,0.5801019651346412
8,2.525087496883822,9.662434107067982,1,4,0.15038823285087732
4,0.010294798456333965,1.2745395942286897,0,1,0.10394234963519322
7,1.5893828327675652,7.076883263306187,0,4,0.23889493844102766
8,4.6853941676858435,9.727763228920859,0,2,0.29654365870361477
13,9.443036349578298,8.26039051666572,1,4,0.5052360592008884
13,1.0219361969371898,6.993153751262037,0,4,0.33555947951775983
8,8.54209774461566,8.394609095007668,1,0,0.333958914536457
10,5.270240962118621,9.817986932606276,1,2,0.27146925368214075
7,8.259207657998966,6.213444972535296,0,3,0.45082648128201397
4,2.983744309899926,5.591848068293265,0,0,0.11367418764597077
8,8.399471646724718,6.2823811046328135,1,3,0.4827570955834213
10,7.728227800168045,5.32675886761555,1,1,0.4093275452857423
13,2.300536830314339,6.350891059097188,0,3,0.27935222947838595
13,1.3133512640937806,4.498422079725593,0,4,0.3239526551408095
9,8.680543225322928,2.184431828833071,0,3,0.5762471302780877
8,9.632366534401319,1.2024722651167563,1,0,0.5501468880427255
7,0.3130231374751624,0.6834093553226039,1,0,0.1324245194166091
5,7.312700669736856,2.633157837532001,1,3,0.3276267524319992
7,9.095245109478183,0.46123564335733835,1,0,0.581150765562712
13,8.573600920924987,5.671707799193856,1,0,0.49967861396941915
13,9.645204722702086,2.8382844702352026,0,3,0.7455748873259347
6,7.600940784380972,8.245348080870322,0,2,0.3413431170547511
13,4.422987623809103,0.7424087298838644,1,2,0.4610227648108072
4,3.1195199049513045,2.2635149434148594,1,1,0.18851578298703525
11,3.2074274043812743,7.302461470901459,0,0,0.3153841954137276
8,7.24422672614117,5.9880829638349145,0,3,0.4842448112856057
7,7.4583701203096435,0.6449127124916754,0,0,0.48227096412865955
11,2.0035914354871265,8.772394571622005,0,4,0.24851768799973534
10,8.68122813490531,8.772617628261795,1,0,0.35135827316019674
5,7.1492404020224765,3.3040800387577383,0,0,0.3601816481586
4,5.627502863433826,3.404058433495647,1,2,0.29640992736625754
7,4.715324601025127,9.89028358350174,0,3,0.23912269524964866
11,5.432328057899581,6.261761715931382,0,0,0.4123395805770176
5,1.5924573827926447,5.313165205680591,0,2,0.20377451164366306
6,2.037012492762742,8.381521835519244,1,1,0.008513054795478606
4,0.9116449040619168,2.8529033835731643,1,2,0.027540495933350922
4,1.5365803816111268,4.291825933963569,0,2,0.11578135902401043
6,4.536936346052826,2.6777667548833417,1,2,0.2752630144997513
8,5.303543937282561,7.891608465887314,1,0,0.18896785124321158
6,0.17861892478319374,5.73349345635218,0,0,0.11732391766083083
4,7.967978278640276,6.588250701400705,0,1,0.3468129994148087
4,2.941679733434779,2.5230724983940656,1,4,0.19750773998780286
11,9.118360349599111,2.2022530137731513,1,4,0.5256194282982266
13,9.675112636137777,4.8837462898293875,1,4,0.5565289488481234
5,1.8545887467665434,7.375657490928268,0,1,0.10474200716368517
6,4.620972907656606,5.252397575201602,0,4,0.20799459994192698
5,0.012318351664258875,0.32645677545668605,1,4,0.18337061005978078
6,5.9832726512242695,8.685515063202887,0,2,0.26971191645374
10,6.073064482626712,0.6468689351513157,0,0,0.6096599080432497
4,2.475399556033752,9.558244837207523,1,0,0.10675240792832849
13,5.584126725831979,0.25141958277272725,1,2,0.47909275040074106
11,2.2554014244373546,6.944504561307088,0,2,0.25644592414560785
13,1.6082546907819006,0.8220706371178166,0,2,0.4203496323460389
13,6.515194668022647,9.106765794351396,1,0,0.4377363588729654
13,3.2592546395207487,4.644332362255428,0,4,0.3373751758466263
5,5.902639388856224,1.3752377481701539,0,2,0.27330109320681945
6,4.3324674897165565,3.408156997898466,1,1,0.1896460329138948
12,9.84351407402904,1.6482467534676204,1,2,0.6452965979606977
10,1.4958064266756577,1.7058191155709002,0,3,0.33337436414455696
7,4.645985966358102,9.481083201714423,0,2,0.28711176337780026
13,6.8045662635932525,4.452461122847882,0,0,0.42398228585417497
8,3.9554508387996865,7.888022639053595,1,2,0.08551907224631108
5,9.7469985187069,6.396055611776818,0,3,0.5039826734795881
11,7.218876279269351,6.764263623383923,0,1,0.40159556888603914
7,6.569838575644931,1.3169343847203852,1,4,0.3221151340355595
12,7.570592676112233,2.3418444681548567,1,2,0.5220920844629927
8,9.52648638038717,7.86750335154437,0,3,0.5341342607818266
12,9.078186529846402,9.70766206474783,1,3,0.4785525307594319
7,7.242853081264119,2.6267564259865175,1,1,0.34742035755164263
13,7.491616391012831,2.7156876475103986,0,0,0.5295326578919904
8,1.4592207403514545,4.728971328109049,1,2,0.1303336930009547
12,1.027924044926657,9.83840312855438,1,3,0.0932814164145993
11,5.709045018441643,2.6895894582647104,0,1,0.4079982107284592
6,0.1836763694054,4.069719096342639,1,4,0.1309366921531957
4,4.823563815515915,8.914800156235067,0,3,0.2210187630602213
6,2.103495799188686,0.029210326213620075,0,1,0.2406760959441127
7,3.460165676448396,0.39765964988569547,1,0,0.18268430821698145
5,7.758047357929561,6.0407167707121925,1,0,0.2677788417925734
4,9.412375042323864,9.07380164712847,1,3,0.2272490103781705
10,0.724162721463415,2.3885666040192763,0,3,0.27634755727823124
11,5.342422059764451,4.69641774680709,1,2,0.4404077872934358
10,8.825334858196,4.504653016578183,0,1,0.4460227067627762
8,0.8250853444042128,4.729713460955102,1,3,0.11418989962452564
4,8.245140468968339,6.225196957297452,1,2,0.328597289049064
10,3.5780135092827137,4.697437629906838,1,2,0.33958682192979445
10,3.2209470221933536,4.4746814132245785,0,3,0.3135921431600723
12,9.774663863147858,4.742884204312605,1,0,0.4923736321407875
6,2.0085908986229417,5.908674412710415,1,1,0.0
12,6.9319394082268095,5.370074883513584,0,1,0.4790412166846312
4,8.214407280098664,8.541359976505042,0,0,0.38827397927784385
4,0.41183495279271676,0.49496853493666615,1,3,0.11863107890017817
7,6.703854583544122,8.333170714730125,1,1,0.2620426736616274
12,9.515499743553269,8.43924612611724,1,3,0.5372782705315785
9,1.2421996672805935,2.849080215309608,0,3,0.2592543261212924
6,8.962213026850383,4.628519550158506,0,2,0.4169814377800598
4,5.947766373769361,4.385384885374355,0,0,0.2990081631683301
7,6.16604581862474,2.185098343541303,0,3,0.43515343374745785
12,6.12944174865606,3.9679684708631644,1,4,0.47368166262283484
6,2.988358863373138,0.44387772170854434,0,0,0.19267931591681345
12,9.352018152994596,2.7782207278173443,0,1,0.6747256689421188
10,9.473504626310387,8.16682175450718,0,2,0.5439587102871776
7,6.253046602139478,2.8456230176289754,1,1,0.2997914769527794
6,7.834227259416147,8.182066687482475,1,1,0.33930076131993425
13,6.12257985881158,5.315994646044309,0,0,0.4188561613139668
8,4.843984475740406,8.7986267736116,0,1,0.21410837422846182
8,6.608201182992507,5.747795542644152,1,3,0.32155452973459503
6,5.530014525919585,0.2966822306473982,1,1,0.2267683484940965
12,5.974758626319301,6.754202075470892,1,2,0.4083972900844761
7,7.83832553418862,0.4485356802356866,1,2,0.35524774224709205
8,4.8090383144898485,4.50597018983134,1,4,0.26477835959740714
7,0.40754106092472764,9.29426694473114,1,2,0.0
8,1.6399948098949724,1.6520393933785016,1,1,0.17794428828414816
10,4.386072164895384,3.8987235294154408,1,2,0.31373172492670437
12,7.248265598740583,7.298603088484784,0,0,0.42125962410589046
10,5.932786483101787,8.822585560948475,0,2,0.3071295054620299
8,6.502941858734539,6.709430047425079,0,3,0.33229310739474477
13,4.792789285762873,2.581732541911692,0,0,0.45477550505059683
13,6.157420219422428,6.746078529162162,0,4,0.476149462825469
10,3.290174378146622,2.9672764110409,0,3,0.3772014593227728
13,4.7018259269666505,7.184292298187352,1,1,0.28461764687107327
8,7.4427906559495565,9.540331275850406,1,1,0.30508836566735176
6,8.718327789731212,7.213934511062883,0,1,0.45425942436053707
10,4.336553339563888,8.628805029124123,0,3,0.34762406245104716
5,0.4366165770736119,0.02103843175883413,1,3,0.11367125283859508
12,1.6167254414680265,7.175721247315944,1,3,0.23703600460963542
13,0.208611392915381,8.295875568652503,1,0,0.10044449203174562
13,6.532630192373301,0.4055873754468142,0,0,0.5341868348693949
4,3.323146253551089,8.715977272882306,1,1,0.04161992415566952
9,5.424786357193675,2.5669422831004587,0,2,0.40312770260411346
10,4.932768467837995,6.652921019780552,0,1,0.3424073053562346
11,0.815264895524267,8.003548790234067,1,4,0.12860371470264786
13,4.032613611238318,6.6266451305935545,1,0,0.23968235471255908
12,2.2056112492232325,0.9228479207325724,0,3,0.3220974606092373
5,4.1839978866765275,5.963215188603684,1,0,0.05504098955567749
13,2.0357828034224266,5.495836567221436,1,3,0.22670105758898018
5,8.404524062769335,9.003212680742715,0,4,0.39624875478269633
8,1.7419333657825364,4.042397296442092,1,4,0.16583057083864733
8,9.607805514869769,3.2108109708705013,0,0,0.5332593506718595
9,4.159073661469408,7.498507644364663,0,3,0.3084781620880773
6,8.462452920190493,4.126753260833967,1,4,0.33674303579463616
11,6.287648182059451,6.46096175005063,0,1,0.4430545659569888
4,7.353502986657526,6.46450090124607,0,1,0.3434268239414813
9,7.677238880667803,8.880390643601178,1,3,0.32704770468809463
7,5.0484488189301775,5.986924023190974,1,0,0.23314366955409213
4,5.433005233632883,5.021536099619869,1,4,0.21488654169484311
10,5.1399586780872495,1.38871326396517,0,0,0.40393688128714356
12,5.880583780900793,1.1573760667870536,0,1,0.4317806470293347
7,0.2939444575650729,1.5432156528307939,1,4,0.07895422088341217
7,3.9551516984901527,1.7184848132709452,0,0,0.26328793625989355
9,6.061887135611715,6.378770926636339,1,2,0.3234646170683246
6,5.977235652558644,7.409812502745785,1,3,0.2466296824518573
9,7.9295609460563155,5.299915229264187,0,3,0.4313393243493047
10,6.550093388321086,8.290177325454911,1,2,0.3219418368301772
13,9.921333163406723,9.912632267336331,0,1,0.5602000087266892
13,2.8385452860864504,8.20012629119356,0,4,0.3468666941408563
6,3.5915102966623147,6.948823736759592,1,3,0.18712453591648798
10,3.838471518677963,5.3249269943714665,0,2,0.2944449100945492
6,4.658128070202485,4.488530716747082,1,2,0.2961544863641298
5,8.359980637812095,0.8439238054454234,0,1,0.39007455874592056
13,2.3579209395920984,3.9936874839469096,0,1,0.3573609687502448
7,7.760002070354295,9.101346367821343,0,0,0.3829744419448497
11,4.053101830857434,8.08022629906553,1,3,0.31068036910004493
12,6.018553836620085,2.1605136501168722,0,0,0.455351094502666
10,6.3254053322630615,4.666077846972159,1,2,0.36089590753850537
4,3.7284863718893444,8.167232025585445,0,4,0.24414964275839063
6,5.1261520520580515,0.6738455478552252,0,4,0.33236108117283863
12,4.13031174647697,3.873925856686593,1,1,0.2857402261326549
4,0.6913278618661944,8.518412368739476,1,4,0.0
12,4.371653888168265,4.038978641701237,1,4,0.46330702091966913
11,0.9739339255355217,0.7761464473144086,1,4,0.31201782782803533
4,4.050207990803215,5.425343685322515,1,2,0.10794016214106433
9,5.929183998317819,8.617424949182954,0,4,0.36524774328286613
8,5.794148993435008,5.902855429531597,0,4,0.36393554251818305
9,6.626212790083203,2.262791082142318,1,4,0.41847433861665956
13,0.9526150795462629,3.8423962013738135,0,0,0.30798456666051083
8,6.521232455304379,4.5012336118193215,0,2,0.33617220900028144
9,3.121480566964471,5.792663538205268,0,1,0.33126545524936135
8,3.9904594613711106,7.59351025752613,1,0,0.2085557805297551
8,8.579862539227058,0.988736176406354,0,3,0.6143351138817433
7,0.09030404129550251,8.896520330175663,0,2,0.03701738109792224
6,5.884126333406055,0.1230970301607559,0,2,0.3945929905013039
6,5.987139801001076,3.7005233467425525,1,3,0.2508915796840977
7,3.9665977634356198,0.2742030997265765,0,3,0.338317743688186
12,2.370278571083362,3.9297422534529125,0,3,0.37769060856655545
5,2.346740382615511,5.258125988733237,1,1,0.15694373570554881
12,8.837096696607526,5.116813865815118,1,4,0.5085166761798089
4,4.420243737828575,1.6562834702826534,0,2,0.2594044863239257
4,3.3088936298917195,6.457405100956123,0,4,0.19364399338398652
8,4.48777573831403,0.4477845050466822,1,4,0.30443337327580816
9,6.693904014593613,7.619068201324154,1,3,0.3858947425089452
9,1.457565682447517,9.466444339935462,1,1,0.04296358846888114
6,4.494338352137377,3.397688271511179,1,0,0.19761012102540482
10,5.878843711103869,5.17239381714332,1,1,0.3192560868771254
12,9.485833548514337,3.789102780588144,1,4,0.5702727320886248
13,2.5252778207541926,0.06710390304059954,1,1,0.3482237335819596
11,3.592507479162456,3.8587450289511596,0,3,0.3707529305181154
9,3.7935858992242375,7.917202592613465,1,0,0.15724964582297712
11,6.055381576448829,5.959888421834818,1,3,0.36210814136069946
8,3.567320530400017,1.0125991461515893,0,0,0.314908638991446
11,5.3351192529969556,8.47139489693785,1,4,0.43472899580471047
13,7.817903298450294,5.310853448852429,1,0,0.4686191204186103
7,7.053855941122036,8.417233617446762,0,0,0.3557016441287365
13,4.463686465125855,5.802215187850294,1,0,0.2505745631010352
11,8.64216177674169,5.596884448379399,0,1,0.5253355620229507
13,5.581402495938629,1.0525918519701238,0,1,0.45117023468086853
5,5.399058395022125,1.6735973313862795,0,4,0.30415498659635287
8,0.34187765939158177,9.72025256496591,0,0,0.0023313189567941983
12,9.866929803571615,2.2848674675477074,1,2,0.6671420039931848
7,1.2297080852962672,9.77452117990368,0,4,0.18007129714677783
9,2.311309124276466,5.3191270652426335,0,0,0.21767283795228198
4,0.5169683724152696,1.3578904706393713,1,0,0.0
12,6.400029668369137,0.9930220275369295,0,1,0.5084346808951719
4,2.2470117697268,2.0886407070574,0,4,0.2393501463425835
8,1.800104374727235,9.256373300253358,0,0,0.11336395839279034
7,0.8855558422324139,4.141502243282268,0,0,0.031110020866025254
6,1.0330895712401567,3.9543426799291437,1,4,0.0960639788211041
9,5.8467070044258875,3.13206261070174,0,2,0.41654059566621643
5,6.882078658665955,1.4706185056658838,1,4,0.4171812713803666
6,3.97378988464401,4.878511971924064,1,4,0.1345389533233307
8,4.7989708159207325,1.3004778251113869,0,2,0.375774037914737
12,6.859677359829841,8.354802363823277,0,4,0.49336035457264926
5,0.17379790185479638,3.703969862753065,0,0,0.10101582470156367
13,3.2313065707027855,3.7480356778179633,0,4,0.4662460354441424
11,9.730977480703464,4.740064284831559,1,2,0.5729809866103911
5,5.801122296954681,4.441277131657516,1,3,0.2425715667110849
8,2.5422457989749327,9.948579730593215,1,4,0.05848960057250514
10,5.217300466362131,5.453811212183025,0,1,0.3415179269043842
11,3.4265348812091534,0.8820170378987069,1,0,0.35962701665459923
4,5.322449888262991,6.0687734157693,0,0,0.2772534063844875
9,1.2574151180664883,1.5158429286987996,0,1,0.2759435587642097
4,1.3271465381927738,0.30937644731341973,0,1,0.1756265416723821
5,1.4354236203939286,9.70742153677248,0,4,0.11793046132632537
4,9.398197919268418,7.735388915345639,0,1,0.3378054314167988
8,7.328989183413418,9.801089924137669,1,3,0.32106877522536215
13,1.623818946623209,4.778784480222424,1,2,0.3452958955243372
12,1.8834908376560144,5.322575311489761,0,1,0.22551596068715749
9,7.3082947487087635,1.6833695591913023,1,1,0.5106773289531166
4,1.5616384479217393,2.4690742666758556,0,3,0.15504230190641452
4,2.3456129333482867,8.385492149028282,0,0,0.12002802626754687
5,9.63346832820399,3.5618564711759415,0,0,0.3687129927285008
12,2.5530652472843185,8.26814973796419,1,4,0.2945384310229995
6,6.616323503711468,7.090137242870318,0,3,0.3100338032794514
4,9.786312874005304,1.771709252718655,0,2,0.4198278022875086
8,3.7429676713979267,5.074463661197422,1,2,0.24595702548707443
10,0.17515990862062236,6.773873215187169,1,3,0.18015760183253007
9,2.4414729042237426,2.350372148038251,1,2,0.20301340487584396
4,8.308771913417054,8.306885105200768,0,0,0.21851108765003632
8,8.646088359550367,5.448276575451868,0,2,0.4709557189620604
8,7.685193645237912,1.652420504426032,1,2,0.43967824323283844
9,1.1310981907657303,5.829844261646024,0,3,0.23806938794080665
6,7.9551037169640315,9.99713804155914,1,3,0.35429823519482717
8,9.186777969935044,1.5052149166341355,1,2,0.5033507074128365
10,6.006095425462361,8.16756930119528,0,1,0.4447911575259927
8,9.408753563380648,2.0730900318755796,0,3,0.5878941007124283
