Work_Hours,Mental_Fatigue_Score,Resource_Allocation,WFH_Setup_Available,Designation,Burnout_Rate
8,8.268388837118774,7.823883294600873,1,4,0.3974845501939644
8,6.669715169909073,7.345779231214133,1,4,0.27745212180158096
13,5.771852367117481,3.0048938560043235,1,0,0.4012391394002547
13,3.485736672419705,3.2582311756444984,1,2,0.34230808056299256
6,1.5928744524280514,7.925213919629192,0,1,0.14142343768818627
4,6.0495392269054085,4.614455118873126,1,0,0.2316032092107479
8,3.1811155361811947,7.308180287118088,1,2,0.12008203248741697
12,8.664386675276454,1.4798414736583476,1,3,0.6001334213695919
4,9.933369373586284,8.525577819015535,0,4,0.46874195195895674
6,7.524277626155725,7.108847166823191,0,1,0.41931139408470136
7,0.9048169528705075,9.069428088348339,1,4,0.12452645516029819
4,2.8868559553063813,1.3237237903497245,0,3,0.27937499978686897
4,1.0910963176574973,5.930145003605976,0,2,0.08341026309725412
11,6.5051164779171575,5.991205850403252,0,3,0.4854664573460958
5,7.651908645557847,3.5346074054678245,1,3,0.43267533691846166
11,9.256748308807119,4.5846642456925775,1,4,0.5005753845071993
10,4.381723464119877,0.3798156328985347,0,1,0.38638545199618357
13,9.013756495884444,7.4586003862701205,1,3,0.4986142451749425
13,8.778911590413275,5.4932247940317405,1,4,0.5962871762137897
5,3.1719571676539857,0.5774105186917378,0,1,0.3068710948511799
9,8.68900625540571,6.8075589296048555,0,2,0.4484552947932448
9,3.7567225188172646,4.667820772311879,1,2,0.14359351365168338
6,2.968692745602808,0.34461259425,0,0,0.22153891223056735
5,6.490746587943931,9.696077268480954,1,4,0.29700524823427044
4,3.2838122788508106,9.491121430894404,1,1,0.07158145055239608
9,6.302087483291442,5.129024161471976,0,3,0.4494145921572497
8,6.098318054986946,0.936724207059102,1,2,0.37731076542843867
12,5.634389273484588,7.546212215985918,1,1,0.2753737080314626
4,3.804197042327977,4.919311001057291,0,4,0.26985721847276883
10,5.484997216514768,3.0244747828937992,0,0,0.3466043907011668
8,5.964854749854216,4.914181775285567,0,2,0.4855148714624794
8,5.456868884954734,5.224441454054645,1,1,0.30986206543366696
5,4.444194527512016,5.627116990223392,0,1,0.1914714682622894
6,0.1466705704626381,4.412237136553266,0,1,0.0576854319722037
10,5.870617077011509,6.057553031390567,0,4,0.43359989156463674
9,1.6844438514271964,9.187347106063774,0,4,0.19044959422218666
5,6.425759689471896,3.6226808709859117,1,4,0.39567472043344204
9,7.59344327922866,7.2571646321994905,1,3,0.40705821303049927
5,5.004453091307415,8.944525568242321,0,1,0.1565715103260925
5,5.423636649797383,4.559792757599369,1,2,0.3402134660285511
5,9.514785596659912,4.434558363819042,0,4,0.5036813221279792
6,8.471673613725741,6.0211698535477955,0,4,0.4955628091156861
5,9.1423651595147,5.914067594224881,1,1,0.32371512423783405
7,8.137662883195864,8.06589342326277,1,4,0.4026738953661193
12,1.0891834184673144,4.764833837782927,0,3,0.3047931858719655
9,1.489918559701947,9.961229496394411,0,3,0.06855297819449689
4,5.266237972689596,0.5947156886728078,1,4,0.4182068248148095
11,2.4606965879799825,0.031678485807017376,0,1,0.41819919499250713
10,4.766954750411592,6.401983115596238,1,1,0.25907439176093505
13,3.943653238183502,2.9843491236187667,0,1,0.3564388342216944
6,5.494142384304533,2.403823886994838,0,0,0.32965784632886497
4,7.468757161358227,3.1189908000428046,1,4,0.37201459513869256
8,7.154909070992744,2.560475651049543,1,1,0.40700124693069956
7,5.212341324853344,0.3079004966044785,1,3,0.373454015354771
13,8.223934188170581,9.715330423905886,1,2,0.4771108892049598
11,4.308620915380334,2.2074548845278175,1,2,0.43731258403117207
4,8.967142898401224,7.340297625893063,1,1,0.3327006975183711
13,0.7128027005516391,7.625963946941753,1,2,0.1302113024438708
4,9.546600300333075,9.292573980072293,0,2,0.436317830662147
7,6.546930814313482,0.3054945709337997,0,0,0.48932554218294666
11,3.800745089372053,8.720483384470077,0,3,0.47453967524772095
8,1.9715412657287734,5.272261808398002,1,3,0.12503159326977242
5,4.7918322944359995,6.325441099658279,1,0,0.1660786330829367
9,1.9455832318530097,6.444702771210337,1,0,0.01990499540365881
8,1.6633160774314215,8.197978049847276,0,2,0.18264900159707959
5,6.173517574129742,3.334073221591105,1,4,0.30666244687584165
6,5.230847245817847,7.330511898599934,1,2,0.3140199296663911
12,6.700960346109417,5.285781097221971,0,0,0.4071638060279752
10,9.296058774219892,7.933940143053477,1,3,0.39265981121034477
10,5.322602133390402,9.905460327701334,0,2,0.2950447076706844
9,5.809320532627977,2.0065101740376123,0,4,0.3763579229908409
11,0.8962633915494211,9.94648641559998,1,2,0.14992249786762835
7,7.176357859086295,0.89812154282774,1,1,0.29032833890821963
11,3.999052068041562,0.02317547904813866,1,2,0.38675161530938407
7,9.767252386625788,0.4416193617783126,0,0,0.43017521404554704
11,8.231740155956603,3.417824047367617,0,3,0.5577016410152035
12,5.2248104051611834,6.329063306784342,0,3,0.5133682315377661
6,1.2322265417216605,0.6902954088784963,1,0,0.1355384536789073
6,8.594157932805892,0.0566581452956727,1,1,0.3983131934559825
5,7.997810954240217,9.370910284587948,1,0,0.23493146659669248
13,1.8458512953703299,8.219266359399297,1,2,0.22001732859747464
6,2.9527828922031008,8.091831711390311,0,0,0.14893678588086823
6,7.9340725814783735,8.84424275501977,0,0,0.24492777234122565
8,1.8522844654740966,7.000342727721044,0,1,0.19014317282408616
8,9.177524891713773,1.0440412974808144,0,2,0.42764936605477133
5,4.245274251963619,3.9910018807372305,1,4,0.2155945713921529
13,0.8703896258765864,7.2314948646462955,1,4,0.21050089851422035
9,8.15748643504281,2.803344607915209,1,3,0.518772772443689
8,3.735096830383876,6.874063641362376,0,0,0.2188530326573343
9,5.26499194153781,0.2449844826765235,0,3,0.38950390058569306
4,1.1230434441121917,3.061373408795932,1,1,0.005465766055983631
8,0.025840148449823852,5.491303362771727,1,4,0.13002662740235882
12,6.379852057932976,6.320898295062422,0,0,0.41357009794101207
13,5.151751703337316,5.770406644619108,1,1,0.3391291915538473
5,5.935385691231472,6.977562760734295,0,1,0.23585315390550265
4,7.937438503805163,0.0608874823983907,0,0,0.43710691348848085
13,6.466059134228601,1.009411999775215,0,1,0.5161879853004836
12,1.7477344282737717,8.68944252279145,1,0,0.14230603423048258
13,3.607725191105998,6.817486440901613,1,0,0.37911496900617153
12,9.058911047877604,1.129316426860113,0,2,0.5713754208108635
12,7.69944700251679,8.420744373985793,1,3,0.3562174350550089
9,5.566370579367172,2.422312178245669,0,1,0.4383567665980751
11,2.556449978092723,4.782598841952234,0,1,0.252301149144006
4,3.0206050183479505,1.451965128846603,0,2,0.20884713312837366
13,7.319580675856345,7.101100564217067,0,2,0.4657803282358707
7,8.511742608527708,6.668544210142678,1,2,0.3674515341505926
4,6.714246695306144,2.111124711661362,0,4,0.48254418845642816
11,8.095299757684417,8.634007668570018,0,4,0.5501225839240181
4,7.666561352004059,4.013060242197122,1,4,0.4052920117558401
6,1.4970396795695773,2.9251509107074183,0,0,0.0737643993039681
7,4.23944812913302,1.5232958946453545,0,1,0.259170799917997
11,1.5298380082856267,2.6616801251553746,1,3,0.1250286711941088
9,2.3523558480198483,0.22026921223816998,1,0,0.19317829754022656
13,8.692596246510526,5.832574924561156,1,1,0.5566218138827151
10,4.728919656331821,8.422307463439479,0,1,0.3229552143748135
11,5.353581018426609,5.489804494416418,1,2,0.3464347958874976
5,1.7844596522777212,2.192739619238757,1,2,0.13451513475948196
13,3.12271786048796,0.3366917821387272,0,0,0.36398548913009576
11,2.3024616842786996,2.1462807325880284,0,2,0.34585648621670245
6,2.061861645184264,4.161214280710923,0,1,0.20692159414216604
10,6.379607933159701,7.596114286997965,0,2,0.31473397793660923
6,2.568838476457148,1.878428525377741,0,4,0.2981309241409158
10,6.320154860204185,7.197914533546861,1,2,0.3957449342384121
5,0.584546141085539,8.669334683518837,1,1,0.0
13,1.4177439352710186,4.539468481083571,1,0,0.25222418937204494
9,2.745402540001254,8.214319916425932,0,3,0.3801911679344317
6,5.9704691689569165,5.546573480350956,0,2,0.3189744534750963
6,6.7584124508737595,6.370908370809049,0,1,0.34300965354450946
12,4.427169667795271,5.262784603382027,1,3,0.328385020620868
10,4.457909145772289,4.631727167513418,1,3,0.34218873073400713
8,7.245168513986181,2.3465344177584937,0,4,0.5290508769707565
13,0.1582109176558244,3.0319405946104605,1,3,0.25916287337201155
10,3.4109002447422054,2.8997011894360902,0,1,0.2762414402484183
12,8.187070571192328,5.632889309538147,1,1,0.48045042891375056
4,6.032194102133722,1.1995369302388992,1,2,0.37211879278193294
10,3.372271327554204,9.16791690702335,1,2,0.22408960200825856
9,9.055247923296738,7.206551452831133,0,2,0.5350681474501374
13,7.726227274493826,4.014456309131936,1,3,0.5255530764135712
12,2.6489544723673344,1.5862414452637796,1,3,0.38680242632977935
4,6.452898375257169,8.819921697216358,0,4,0.3054947871771534
7,5.957507281889567,8.237780901011652,1,2,0.20718804127604634
12,4.011879140389826,7.217215527171793,0,0,0.32528584009081696
7,3.6695607920480064,2.715470474112424,0,4,0.2864655413982184
13,3.4356047477570395,4.024466374336689,0,0,0.3239846091224203
6,6.171557833956468,1.0274825245242336,0,3,0.4294879194264425
12,4.424099364806695,1.8903952472753172,0,4,0.5006131166950014
5,8.31863113251422,7.830166373167328,1,4,0.2929739835920596
7,6.696026161339619,7.150387188506838,0,1,0.383284527185126
9,0.6993160570943413,5.934857629759347,0,3,0.22040723460954997
5,6.40168223828166,8.957267259261728,0,3,0.25361471600465346
11,2.7114743650018482,5.832665178130454,0,4,0.25980404281994407
11,5.928119916534227,4.669679999636108,1,3,0.4055486534270416
4,6.801319311034514,3.4037074630576267,0,4,0.36441426051674386
6,2.3082918915401205,9.404485057361725,1,1,0.05549285122525864
13,4.5685864488036865,0.827154615243535,0,4,0.5107517342371447
12,1.903248628190678,9.308873720608084,1,3,0.10326685342411249
8,0.5233887578650831,8.267146599310184,0,3,0.10893957583846406
9,3.7847642348586907,1.299299245357013,0,4,0.3894772680177197
7,3.62944271845992,5.649843576752536,1,4,0.27211310632581165
13,9.95480490704257,8.66547981749087,0,4,0.591871443860216
5,4.463523511976422,5.718091636071537,1,2,0.27384615674946927
11,3.335695494722004,9.071998215606223,0,3,0.19748010473648464
9,5.804750067166746,9.429838168160424,1,3,0.3591579479115376
8,0.8876739410776846,4.223845221843058,0,2,0.17236190220012768
12,9.616657359548132,3.773136614063236,0,4,0.7081913459310116
4,6.349600455910331,9.363211539691568,1,1,0.17324020505826213
8,7.548378199408478,6.751400611496681,0,4,0.5090704670337338
9,1.7047793817391754,1.1602268134816929,0,4,0.30427681769684395
8,4.094778530052039,0.42291749222681196,0,2,0.31394492898836024
9,4.226891133961895,5.646290509972632,0,3,0.40826364492958245
9,8.218064439010869,9.301709654384245,0,4,0.4563800433077069
10,0.012366797594094425,8.442487024058185,0,3,0.1592210045098158
7,3.0085310835325507,6.758477464643365,1,0,0.18070167707389134
11,9.812363743443038,1.3911584889108752,1,3,0.5657436960136223
10,4.748865435062186,2.542313837486956,1,1,0.36588016900786025
12,3.8252628024400828,8.755112265526162,0,1,0.2693319474344235
10,1.1982900201764635,1.8280723665690046,1,4,0.2581877618120192
6,9.741646286280156,2.7843940825043454,0,3,0.5400853170542842
6,0.20026355925824468,1.2960065119544195,0,4,0.12213078019009525
11,7.371802250072431,6.761082314144112,0,2,0.43022828886399955
8,7.685998047885084,9.439823053632097,0,1,0.42482479216015023
7,2.436567160638666,2.6896803159538596,1,4,0.28142704111547856
11,6.7155844361303725,4.754066078500737,0,2,0.4698946931156279
9,0.9292914437938993,6.343397397112042,1,4,0.17703401257786291
5,2.570472664320799,9.994662482156308,0,3,0.10532970120152158
7,7.87901988292265,1.0480806499757211,1,3,0.5272687548586693
7,8.646861920335402,4.9857079950570915,1,3,0.42107122799785157
9,6.084864126597913,3.8512011990250006,1,3,0.4000757945424268
9,5.068384318204826,8.658201652223552,1,0,0.2730209980090859
4,1.593040206189803,4.759677310116559,1,2,0.029172160067834137
11,0.6310903307915017,1.109775245851481,1,2,0.3122507294830183
9,1.1764902847355863,6.344241452865837,0,3,0.12823006196640996
6,2.2735730009609876,7.707806182638798,1,0,0.13537936242592605
12,3.416745018969208,0.028812516656145926,0,3,0.4347466909541845
5,3.809095255109872,8.589566854206295,1,0,0.06852822714289354
11,3.4632176858900356,1.8602300000566563,0,3,0.3118390345898901
13,2.3905533219726562,5.520693646533779,1,1,0.23864342088344356
6,5.097242467516981,4.157975006874501,1,1,0.18810117561764617
8,8.252861082328968,7.196538166105304,0,4,0.44321262496147695
9,2.797035384714792,3.711616147857418,1,3,0.25219876773842936
13,9.423870191022331,8.697631766817107,1,2,0.5629513404337105
9,8.733366617238477,7.304963609587903,1,4,0.47299752097289477
7,1.617642113521096,6.477131710629215,0,1,0.1529325415514613
6,7.862759567570945,7.962405955628543,1,3,0.2788697524975601
7,5.745873823177666,7.5402303492838225,0,4,0.30269379320771284
4,5.6657536217141855,0.3593867492155334,1,3,0.40688988026218575
7,3.9104276305817445,3.9473435384482816,1,1,0.1804469004083833
4,5.0115299918200975,9.308072973164897,0,4,0.30936480339248096
4,3.9717877742921104,1.2572426899222622,1,1,0.18357409639309288
13,5.397326187599428,7.3709655043205125,1,0,0.33401439031777325
9,6.279500527726358,9.745918113353296,0,1,0.3713666502773943
8,6.743038064090484,0.5219862904497163,1,3,0.5069149207323779
7,5.324811925594261,6.821938806266105,0,2,0.2951227669158245
6,7.214220673287317,4.681541413010304,0,1,0.3475049816316898
4,1.412780492755058,5.791752553747221,0,2,0.09255319469216906
9,2.1198249090223853,0.8534133648432485,1,0,0.2317468151569955
5,8.187350040742702,0.4300695186693948,0,4,0.5527510003360121
11,3.225279778464152,6.668666605509217,0,4,0.3449069707199211
13,0.22893824976120247,8.23309429820718,1,2,0.1851768589899267
8,1.537911496680311,7.820153349329672,0,4,0.27756071766938584
10,2.2361443449631127,5.438057278662374,1,1,0.21122610951754242
13,9.573228878945873,0.9986682113617817,1,2,0.6521032033590758
5,5.730414289308493,6.880444438360138,1,3,0.1672072208852914
11,9.327307404762548,2.4188888355414595,1,1,0.41098674253021256
5,5.751633504966249,9.110687027673837,0,1,0.23996667838790803
7,4.793544401378518,8.382653595457048,0,1,0.23126076055924139
4,3.1372769119409605,7.093829670873909,0,3,0.13905878338307842
8,6.063709444333756,9.488459558311304,0,0,0.2838265660365693
12,1.3919802461752984,0.3142182151127293,0,4,0.38508860730333266
4,8.98261627292706,7.36200425060762,1,2,0.38097788540394883
12,8.293324051412837,3.3024277933640533,0,0,0.5436449457118586
11,3.1753144787673704,9.060658856863652,0,2,0.22947081775851735
9,9.527975276012944,2.666751966619776,0,4,0.6634831863463284
10,8.252007674155681,7.24856499315017,1,3,0.43478099260737885
6,6.663068858350397,8.776470196507814,1,1,0.25977396414144266
4,1.217619111252748,0.41656818382682426,0,1,0.12429999209735325
8,4.782340230480723,3.9764757959203614,1,3,0.2805836994341231
5,5.0610755484675085,7.6230903202193865,0,0,0.1994479357875515
8,2.325513583653801,4.54918889507587,0,0,0.19685271352576966
11,0.7996539435930194,2.672526297935953,1,2,0.24160390075730884
12,7.767236304716927,2.1980534882319,1,3,0.5314292193425687
5,1.2203505212439503,1.3151826691637791,0,0,0.04441114876663858
6,5.942907505617747,8.571295598562823,0,3,0.2760796006382767
6,9.364491738836605,5.753554032515559,1,4,0.4865387109943502
4,8.761051925980425,0.7638494499145598,0,1,0.429829817042629
11,2.7775262374926113,3.8258032357063545,1,1,0.24710911655266746
9,8.514486375512654,3.677336508051099,0,1,0.5475953755521794
11,0.003325061204894064,1.8173919070946298,1,3,0.18298774819311586
12,0.17687809613257222,4.355076254721907,0,3,0.18175167625518646
8,6.0255316384286495,3.3209936539313647,0,2,0.39460337618047225
6,3.647982191445295,3.4180370549218253,1,1,0.16901146284297616
8,3.8646084115914716,7.390265577879587,0,2,0.20684660823637377
8,5.644410906788825,2.2326338550519633,0,1,0.3749465770794104
8,1.9178245559186058,6.418599588553554,1,2,0.16643784219935154
6,2.1175535066547835,5.706496238809349,0,2,0.1672116971770889
13,4.846015870188647,5.680925123378673,0,4,0.48254724016260625
7,7.542535443438631,6.630073461417759,0,2,0.48292070074205007
12,6.194977514075877,5.483820361956539,1,3,0.415540709198666
13,2.973550482368389,8.792551148463847,1,2,0.26954261237143995
12,4.303371775089212,6.755800919502598,1,1,0.27248004622392996
5,1.706647585499984,5.469632513713881,0,2,0.09104628686279966
11,0.7462981433708171,8.297631202876449,0,0,0.11185636073508318
11,7.826960407441492,6.061465649334798,0,1,0.4539327886958391
10,2.6538740918819457,2.9114424778517902,0,0,0.29474283067057155
11,1.777663878512482,2.0709491817657124,1,1,0.3632103924633372
6,6.9161805556931935,1.523277856626788,0,3,0.40656731113596245
9,6.18051674287186,8.994552125461016,0,3,0.3443282654093289
4,6.3318962601346405,7.101354317980658,0,3,0.28931367069439906
10,2.288946048466136,9.373784381643208,1,0,0.13502673293519896
4,2.3264553856268098,6.0329180571494305,0,4,0.18145627087985594
12,2.2080262978563914,4.734008814949125,0,1,0.3586585665302817
4,1.737525956622945,0.5971648897088933,0,3,0.0849382471068097
4,6.557236725616563,6.716422815460298,0,1,0.1479109189972601
10,8.480158852494014,5.822087597682311,0,0,0.4413668458197327
5,7.243174696766612,9.902088935876215,1,4,0.33320352035256384
8,7.920936337605432,2.3915877778224304,0,0,0.3741098066851724
11,4.047984290851998,5.307373552868358,0,1,0.1876414370706524
11,6.540757953719981,6.509573351180727,0,4,0.5082599739063345
6,3.5423624044477453,6.445911747423436,0,4,0.26576010972312264
10,5.2550462196864,5.612935429484027,0,0,0.28578311129093836
6,4.816348465348623,7.769280103272255,0,3,0.21540918560024322
9,1.768871451438544,2.049812095268164,0,1,0.2043776335039284
9,3.870787603356308,7.256272002744159,0,2,0.28437133282392985
6,9.63822275482351,6.197345714330892,0,2,0.42982438924025523
10,2.4858025771494208,8.960751117945733,0,0,0.20400974655128112
6,1.3380373627948872,8.471944390335818,1,1,0.0
11,4.185806216239353,3.1514703913255326,1,1,0.28303188523758693
13,7.903377358601481,2.7623732497515308,1,0,0.44696822612366227
7,5.821482297799722,9.816533238524478,1,1,0.19279425941549716
4,6.809748272382445,5.272651809152565,0,3,0.3121120515477881
7,1.8969484817467719,9.064209639144368,1,0,0.07980698367749371
10,6.189481930077215,1.638810237804822,1,3,0.3543159993387277
7,3.2350039491147378,6.428189148001743,0,1,0.20525189456110096
9,8.343033659547675,8.098601873605862,1,0,0.3830162822955473
12,6.292988060107362,9.473952495864468,1,1,0.42958546393728236
4,1.988562777752959,3.373401410170235,0,0,0.0905674771171768
8,0.6461667984408614,7.249811699240524,0,1,0.12475099809522386
10,0.42633209287032736,5.38813009039619,0,3,0.12032390701646628
4,3.7140856765014076,0.6062892606646819,1,3,0.11558556364872058
7,2.658511366543135,6.899997373089434,1,1,0.1650792128544689
9,6.46090123462508,6.900965582378435,0,0,0.3475006938240661
5,4.993338349786183,9.30606804846537,0,2,0.2662110048972451
13,2.660192780053807,4.973124461689724,1,3,0.2517121283997476
8,1.4923777795017612,2.302509207105147,0,3,0.2825811514785023
13,1.271997626874496,0.4456382344867915,1,2,0.40620765215629917
4,8.646603921404177,4.156421866859057,0,1,0.41021739498543025
9,2.4347796840486726,3.019167000775018,0,0,0.258789900487017
9,6.5171064791096835,7.610883060238756,1,1,0.30980596015916645
7,8.106859279862663,3.542677648410466,0,4,0.4225901336120539
11,6.140813111847361,9.490711963148438,0,3,0.466764777526471
7,8.595652316469458,9.623102029877842,0,4,0.39893668022035744
11,3.923937215284745,6.209085902177081,1,3,0.33475964861217017
11,9.562221906489484,9.28660287014883,0,3,0.4607524035930699
8,1.3314500417809694,7.6085434451449565,0,4,0.13158543819724683
7,1.021495296575381,5.468596409751262,0,4,0.26058523567785813
5,6.586921462074436,1.8030793542277812,0,1,0.34620841086452575
6,9.428311414132617,4.5859794351384,0,4,0.5895779674117845
6,8.08883461636328,5.608744633626176,0,1,0.3840821107686413
7,0.7641685943805143,8.639615807350102,1,1,0.0
7,2.7936771393471638,4.813333765356649,1,1,0.20415045908012286
13,9.303188848378237,8.976746726779567,0,3,0.5465531657170842
8,2.5305843280078455,6.743489790234689,1,3,0.21643403837121705
7,7.8117042378691925,1.3699906305367138,1,4,0.4731788534337212
13,8.251321959287038,9.94981369325093,0,3,0.4422211901470027
11,4.954521034609818,5.272326607539126,1,4,0.3930249662541201
9,3.863489098483155,3.9185829640907888,1,3,0.4084291194427472
9,4.501244324197597,6.591137644695265,1,0,0.24868917408034075
11,2.2696469436536413,1.0889331398103907,1,0,0.25729027871300236
10,8.893909161288443,6.365386467533543,1,4,0.5583284538220938
13,4.506196567297579,4.98236000499273,1,3,0.4046173144485964
13,8.824594404560997,4.066740699985831,1,3,0.5910308057672207
11,1.056934799062741,9.530200211788992,1,1,0.05045741589200533
5,9.882752710001313,5.225397167320533,0,2,0.47576440932258157
12,4.432730874436182,2.1911747946993843,0,4,0.5333566410206609
